patch,champion_name,champion_name_kr,role,pick_count,pick_rate_pct,win_rate_pct,avg_kda,avg_gpm,avg_vision,sample_flag
15.1,Jhin,진,MID,4,0.042,50.0,5.477,436.1,21.25,LOW_N
15.1,Kayn,케인,TOP,4,0.042,50.0,2.53,450.1,17.0,LOW_N
15.1,Maokai,마오카이,JUNGLE,4,0.042,75.0,8.844,365.6,30.25,LOW_N
15.1,Neeko,니코,MID,4,0.042,25.0,1.929,352.8,18.25,LOW_N
15.1,Qiyana,키아나,JUNGLE,4,0.042,75.0,3.367,441.1,24.75,LOW_N
15.1,Shen,쉔,SUPPORT,4,0.042,25.0,1.479,274.7,54.5,LOW_N
15.1,Anivia,애니비아,TOP,3,0.031,66.67,3.963,389.4,21.0,LOW_N
15.1,Annie,애니,SUPPORT,3,0.031,0.0,1.576,314.0,42.0,LOW_N
15.1,Briar,브라이어,TOP,3,0.031,100.0,2.093,418.3,16.33,LOW_N
15.1,FiddleSticks,FiddleSticks,TOP,3,0.031,66.67,5.611,435.2,35.67,LOW_N
15.1,Gragas,그라가스,MID,3,0.031,33.33,3.833,384.3,16.67,LOW_N
15.1,KogMaw,코그모,MID,3,0.031,66.67,2.236,411.1,13.33,LOW_N
15.1,Lissandra,리산드라,TOP,3,0.031,33.33,2.411,386.8,15.33,LOW_N
15.1,Malphite,말파이트,SUPPORT,3,0.031,33.33,2.119,289.1,76.67,LOW_N
15.1,MonkeyKing,오공,MID,3,0.031,0.0,1.811,417.1,12.0,LOW_N
15.1,Morgana,모르가나,JUNGLE,3,0.031,66.67,4.111,386.0,18.67,LOW_N
15.1,Morgana,모르가나,MID,3,0.031,100.0,7.667,393.4,33.0,LOW_N
15.1,Naafiri,나피리,JUNGLE,3,0.031,33.33,3.069,383.0,22.33,LOW_N
15.1,Neeko,니코,TOP,3,0.031,0.0,0.383,343.4,14.67,LOW_N
15.1,Pantheon,판테온,MID,3,0.031,100.0,3.611,403.2,16.33,LOW_N
15.1,TahmKench,탐 켄치,MID,3,0.031,33.33,3.153,353.4,19.67,LOW_N
15.1,Teemo,티모,SUPPORT,3,0.031,100.0,1.997,302.0,94.33,LOW_N
15.1,Tryndamere,트린다미어,MID,3,0.031,66.67,2.339,502.0,10.33,LOW_N
15.1,XinZhao,신 짜오,TOP,3,0.031,66.67,2.183,438.2,19.67,LOW_N
15.1,Yorick,요릭,JUNGLE,3,0.031,66.67,4.222,443.4,25.67,LOW_N
15.1,Zac,자크,SUPPORT,3,0.031,0.0,1.578,263.6,45.67,LOW_N
15.1,Zed,제드,TOP,3,0.031,66.67,2.208,401.8,15.67,LOW_N
15.1,Zilean,질리언,MID,3,0.031,33.33,2.5,346.5,11.67,LOW_N
15.1,Aatrox,아트록스,JUNGLE,2,0.021,50.0,1.529,357.4,16.5,LOW_N
15.1,Anivia,애니비아,SUPPORT,2,0.021,0.0,1.983,315.7,65.0,LOW_N
15.1,Brand,브랜드,MID,2,0.021,50.0,3.05,427.2,24.0,LOW_N
15.1,Caitlyn,케이틀린,MID,2,0.021,100.0,2.286,467.8,17.5,LOW_N
15.1,Heimerdinger,하이머딩거,MID,2,0.021,50.0,2.944,435.7,15.0,LOW_N
15.1,Heimerdinger,하이머딩거,SUPPORT,2,0.021,0.0,0.536,240.8,33.5,LOW_N
15.1,Ivern,아이번,SUPPORT,2,0.021,50.0,1.583,245.9,48.0,LOW_N
15.1,Karma,카르마,TOP,2,0.021,50.0,4.0,352.7,16.5,LOW_N
15.1,Leblanc,르블랑,SUPPORT,2,0.021,0.0,1.247,353.8,39.0,LOW_N
15.1,LeeSin,리 신,SUPPORT,2,0.021,50.0,1.357,267.5,50.5,LOW_N
15.1,Lissandra,리산드라,SUPPORT,2,0.021,50.0,3.381,318.7,39.0,LOW_N
15.1,MissFortune,미스 포츈,SUPPORT,2,0.021,50.0,1.229,316.4,67.0,LOW_N
15.1,Mordekaiser,모데카이저,JUNGLE,2,0.021,100.0,4.825,475.9,24.0,LOW_N
15.1,Nunu,누누와 윌럼프,SUPPORT,2,0.021,50.0,1.671,299.2,31.5,LOW_N
15.1,Poppy,뽀삐,JUNGLE,2,0.021,50.0,2.548,400.7,21.5,LOW_N
15.1,Rengar,렝가,TOP,2,0.021,0.0,1.125,375.7,11.0,LOW_N
15.1,Rumble,럼블,JUNGLE,2,0.021,0.0,1.417,374.6,21.5,LOW_N
15.1,Sejuani,세주아니,TOP,2,0.021,50.0,3.5,447.8,12.0,LOW_N
15.1,Sett,세트,MID,2,0.021,50.0,2.833,426.0,8.5,LOW_N
15.1,Shyvana,쉬바나,MID,2,0.021,100.0,4.25,497.2,15.0,LOW_N
15.1,Shyvana,쉬바나,TOP,2,0.021,50.0,1.468,405.9,22.5,LOW_N
15.1,Singed,신지드,MID,2,0.021,0.0,3.55,413.2,11.5,LOW_N
15.1,Sion,사이온,BOT,2,0.021,0.0,1.665,428.3,10.0,LOW_N
15.1,Taliyah,탈리야,JUNGLE,2,0.021,100.0,4.833,461.9,23.5,LOW_N
15.1,Tristana,트리스타나,MID,2,0.021,50.0,1.357,429.1,18.5,LOW_N
15.1,Twitch,트위치,SUPPORT,2,0.021,100.0,3.222,452.8,74.5,LOW_N
15.1,Varus,바루스,MID,2,0.021,50.0,2.25,427.5,17.5,LOW_N
15.1,Vi,바이,TOP,2,0.021,50.0,0.482,380.8,14.0,LOW_N
15.1,Viktor,빅토르,TOP,2,0.021,100.0,3.267,416.0,20.0,LOW_N
15.1,Volibear,볼리베어,MID,2,0.021,0.0,0.25,300.3,7.5,LOW_N
15.1,Warwick,워윅,MID,2,0.021,100.0,3.857,426.4,14.0,LOW_N
15.1,Yorick,요릭,MID,2,0.021,50.0,2.7,454.6,8.5,LOW_N
15.1,Aatrox,아트록스,MID,1,0.01,100.0,1.5,341.5,19.0,LOW_N
15.1,Akshan,아크샨,BOT,1,0.01,0.0,1.667,378.9,8.0,LOW_N
15.1,Ambessa,암베사,BOT,1,0.01,100.0,2.125,503.8,10.0,LOW_N
15.1,Amumu,아무무,SUPPORT,1,0.01,0.0,1.222,248.7,66.0,LOW_N
15.1,Annie,애니,BOT,1,0.01,100.0,4.667,469.1,17.0,LOW_N
15.1,Ashe,애쉬,JUNGLE,1,0.01,100.0,2.0,388.2,30.0,LOW_N
15.1,Ashe,애쉬,SUPPORT,1,0.01,0.0,2.857,316.2,94.0,LOW_N
15.1,Ashe,애쉬,TOP,1,0.01,0.0,2.5,398.0,12.0,LOW_N
15.1,AurelionSol,아우렐리온 솔,BOT,1,0.01,0.0,1.375,318.2,10.0,LOW_N
15.1,Aurora,오로라,BOT,1,0.01,100.0,2.5,381.8,8.0,LOW_N
15.1,Brand,브랜드,TOP,1,0.01,100.0,2.6,434.8,14.0,LOW_N
15.1,Briar,브라이어,BOT,1,0.01,0.0,1.143,423.4,18.0,LOW_N
15.1,Camille,카밀,MID,1,0.01,100.0,4.0,581.0,3.0,LOW_N
15.1,Darius,다리우스,JUNGLE,1,0.01,100.0,3.5,397.0,11.0,LOW_N
15.1,Diana,다이애나,TOP,1,0.01,0.0,1.143,400.0,16.0,LOW_N
15.1,DrMundo,문도 박사,MID,1,0.01,0.0,1.111,376.4,19.0,LOW_N
15.1,Ekko,에코,SUPPORT,1,0.01,0.0,2.25,315.2,82.0,LOW_N
15.1,Elise,엘리스,TOP,1,0.01,100.0,10.0,422.4,8.0,LOW_N
15.1,Ezreal,이즈리얼,SUPPORT,1,0.01,0.0,0.455,235.9,56.0,LOW_N
15.1,FiddleSticks,FiddleSticks,MID,1,0.01,100.0,7.0,407.0,15.0,LOW_N
15.1,Fizz,피즈,TOP,1,0.01,0.0,2.778,444.7,45.0,LOW_N
15.1,Gangplank,갱플랭크,MID,1,0.01,100.0,24.0,544.8,17.0,LOW_N
15.1,Garen,가렌,BOT,1,0.01,0.0,1.286,395.1,17.0,LOW_N
15.1,Gragas,그라가스,BOT,1,0.01,100.0,1.167,285.9,10.0,LOW_N
15.1,Gragas,그라가스,SUPPORT,1,0.01,100.0,13.5,370.5,49.0,LOW_N
15.1,Graves,그레이브즈,TOP,1,0.01,100.0,1.333,367.7,6.0,LOW_N
15.1,Heimerdinger,하이머딩거,BOT,1,0.01,0.0,1.5,295.2,16.0,LOW_N
15.1,Hwei,흐웨이,SUPPORT,1,0.01,100.0,3.0,291.4,62.0,LOW_N
15.1,Illaoi,일라오이,MID,1,0.01,100.0,2.333,386.9,17.0,LOW_N
15.1,Ivern,아이번,BOT,1,0.01,100.0,4.333,451.0,23.0,LOW_N
15.1,Ivern,아이번,TOP,1,0.01,100.0,2.0,327.9,8.0,LOW_N
15.1,JarvanIV,자르반 4세,SUPPORT,1,0.01,0.0,1.444,249.5,69.0,LOW_N
15.1,Kaisa,카이사,MID,1,0.01,100.0,4.25,449.5,18.0,LOW_N
15.1,Kalista,칼리스타,TOP,1,0.01,100.0,3.0,428.4,9.0,LOW_N
15.1,Karthus,카서스,TOP,1,0.01,100.0,2.889,478.6,9.0,LOW_N
15.1,Khazix,카직스,MID,1,0.01,100.0,14.5,593.5,18.0,LOW_N
15.1,Kindred,킨드레드,SUPPORT,1,0.01,0.0,0.875,251.7,53.0,LOW_N
15.1,Kled,클레드,MID,1,0.01,100.0,4.25,498.4,8.0,LOW_N
15.1,Leblanc,르블랑,BOT,1,0.01,100.0,1.222,361.3,29.0,LOW_N
15.1,Leblanc,르블랑,TOP,1,0.01,100.0,4.0,353.3,23.0,LOW_N
15.1,LeeSin,리 신,TOP,1,0.01,100.0,2.75,481.7,13.0,LOW_N
15.1,Lillia,릴리아,TOP,1,0.01,0.0,0.214,284.9,13.0,LOW_N
15.1,Lulu,룰루,JUNGLE,1,0.01,0.0,2.667,334.9,18.0,LOW_N
15.1,Malphite,말파이트,BOT,1,0.01,0.0,1.0,353.0,11.0,LOW_N
15.1,Malphite,말파이트,JUNGLE,1,0.01,100.0,3.8,422.1,24.0,LOW_N
15.1,Malzahar,말자하,BOT,1,0.01,100.0,1.5,320.8,15.0,LOW_N
15.1,Malzahar,말자하,SUPPORT,1,0.01,100.0,1.091,290.9,113.0,LOW_N
15.1,MasterYi,마스터 이,TOP,1,0.01,100.0,2.083,412.8,24.0,LOW_N
15.1,MonkeyKing,오공,SUPPORT,1,0.01,100.0,5.333,369.0,42.0,LOW_N
15.1,Mordekaiser,모데카이저,MID,1,0.01,0.0,1.125,388.0,5.0,LOW_N
15.1,Morgana,모르가나,BOT,1,0.01,100.0,4.5,361.9,33.0,LOW_N
15.1,Naafiri,나피리,BOT,1,0.01,100.0,3.333,382.2,14.0,LOW_N
15.1,Naafiri,나피리,TOP,1,0.01,0.0,0.25,357.2,12.0,LOW_N
15.1,Nami,나미,BOT,1,0.01,100.0,0.0,303.9,0.0,LOW_N
15.1,Nasus,나서스,JUNGLE,1,0.01,100.0,1.875,442.2,10.0,LOW_N
15.1,Nasus,나서스,MID,1,0.01,100.0,1.667,360.8,6.0,LOW_N
15.1,Nasus,나서스,SUPPORT,1,0.01,100.0,4.5,314.8,91.0,LOW_N
15.1,Nunu,누누와 윌럼프,MID,1,0.01,0.0,2.0,292.5,4.0,LOW_N
15.1,Olaf,올라프,BOT,1,0.01,100.0,2.75,461.9,20.0,LOW_N
15.1,Olaf,올라프,JUNGLE,1,0.01,100.0,1.333,365.8,16.0,LOW_N
15.1,Olaf,올라프,MID,1,0.01,100.0,1.333,367.8,4.0,LOW_N
15.1,Orianna,오리아나,SUPPORT,1,0.01,0.0,5.4,279.4,97.0,LOW_N
15.1,Pyke,파이크,MID,1,0.01,100.0,2.8,362.1,8.0,LOW_N
15.1,Qiyana,키아나,SUPPORT,1,0.01,100.0,2.714,329.1,81.0,LOW_N
15.1,Qiyana,키아나,TOP,1,0.01,0.0,0.714,319.5,8.0,LOW_N
15.1,Quinn,퀸,BOT,1,0.01,100.0,3.0,409.4,16.0,LOW_N
15.1,Rammus,람머스,TOP,1,0.01,0.0,1.8,394.2,16.0,LOW_N
15.1,Rell,렐,TOP,1,0.01,100.0,5.0,322.6,8.0,LOW_N
15.1,Renekton,레넥톤,MID,1,0.01,0.0,3.0,422.4,18.0,LOW_N
15.1,Riven,리븐,JUNGLE,1,0.01,100.0,0.0,297.1,0.0,LOW_N
15.1,Senna,세나,BOT,1,0.01,100.0,1.857,374.4,24.0,LOW_N
15.1,Shen,쉔,MID,1,0.01,0.0,1.429,306.9,15.0,LOW_N
15.1,Singed,신지드,SUPPORT,1,0.01,0.0,3.667,236.1,31.0,LOW_N
15.1,Sion,사이온,MID,1,0.01,100.0,0.667,412.9,14.0,LOW_N
15.1,Sivir,시비르,MID,1,0.01,100.0,3.25,439.5,18.0,LOW_N
15.1,Smolder,스몰더,JUNGLE,1,0.01,0.0,1.0,351.6,15.0,LOW_N
15.1,Soraka,소라카,MID,1,0.01,0.0,2.0,358.0,16.0,LOW_N
15.1,Syndra,신드라,SUPPORT,1,0.01,100.0,4.5,326.3,80.0,LOW_N
15.1,TahmKench,탐 켄치,BOT,1,0.01,100.0,4.667,397.5,12.0,LOW_N
15.1,Taliyah,탈리야,BOT,1,0.01,0.0,1.6,453.1,12.0,LOW_N
15.1,Taliyah,탈리야,TOP,1,0.01,100.0,9.5,421.5,26.0,LOW_N
15.1,Talon,탈론,TOP,1,0.01,100.0,5.0,500.8,19.0,LOW_N
15.1,Taric,타릭,MID,1,0.01,100.0,24.0,352.2,11.0,LOW_N
15.1,TwistedFate,트위스티드 페이트,SUPPORT,1,0.01,0.0,0.385,237.2,30.0,LOW_N
15.1,Twitch,트위치,MID,1,0.01,100.0,3.8,482.2,17.0,LOW_N
15.1,Twitch,트위치,TOP,1,0.01,100.0,1.6,363.7,21.0,LOW_N
15.1,Udyr,우디르,MID,1,0.01,100.0,3.667,383.5,14.0,LOW_N
15.1,Urgot,우르곳,MID,1,0.01,100.0,0.714,404.3,8.0,LOW_N
15.1,Varus,바루스,SUPPORT,1,0.01,0.0,1.0,316.6,51.0,LOW_N
15.1,Vayne,베인,MID,1,0.01,100.0,4.5,465.0,5.0,LOW_N
15.1,Veigar,베이가,TOP,1,0.01,100.0,4.0,458.2,16.0,LOW_N
15.1,Velkoz,벨코즈,BOT,1,0.01,100.0,5.0,362.3,14.0,LOW_N
15.1,Vex,벡스,SUPPORT,1,0.01,0.0,0.0,286.8,0.0,LOW_N
15.1,Vex,벡스,TOP,1,0.01,100.0,4.8,438.7,18.0,LOW_N
15.1,Viego,비에고,MID,1,0.01,100.0,2.5,450.8,23.0,LOW_N
15.1,Vladimir,블라디미르,BOT,1,0.01,100.0,2.667,370.9,16.0,LOW_N
15.1,Xerath,제라스,TOP,1,0.01,0.0,0.667,317.5,4.0,LOW_N
15.1,Yasuo,야스오,SUPPORT,1,0.01,0.0,1.727,407.9,31.0,LOW_N
15.1,Yorick,요릭,BOT,1,0.01,100.0,4.2,469.3,7.0,LOW_N
15.1,Yuumi,유미,JUNGLE,1,0.01,100.0,10.0,305.1,10.0,LOW_N
15.1,Zac,자크,MID,1,0.01,0.0,2.2,329.6,32.0,LOW_N
15.1,Zeri,제리,TOP,1,0.01,0.0,0.0,292.6,0.0,LOW_N
15.1,Zilean,질리언,TOP,1,0.01,100.0,7.5,414.2,11.0,LOW_N
15.1,Zoe,조이,BOT,1,0.01,100.0,0.857,329.8,7.0,LOW_N
15.1,Zoe,조이,TOP,1,0.01,0.0,0.909,316.8,20.0,LOW_N
15.1,Zyra,자이라,BOT,1,0.01,0.0,2.6,428.6,22.0,LOW_N
15.3,Jinx,징크스,BOT,1171,2.523,52.26,3.23,427.6,16.09,
15.3,Lulu,룰루,SUPPORT,895,1.929,55.42,5.373,282.8,59.33,
15.3,Caitlyn,케이틀린,BOT,859,1.851,50.41,2.856,426.9,17.15,
15.3,Ezreal,이즈리얼,BOT,758,1.633,50.26,3.689,414.1,15.54,
15.3,Nami,나미,SUPPORT,722,1.556,51.11,4.972,278.4,59.86,
15.3,Diana,다이애나,JUNGLE,708,1.526,52.54,3.714,431.5,22.15,
15.3,Jhin,진,BOT,654,1.409,49.85,3.979,429.3,15.55,
15.3,Vayne,베인,BOT,616,1.327,51.95,2.854,423.5,17.06,
15.3,Mel,멜,MID,603,1.299,47.76,3.49,417.9,17.51,
15.3,Twitch,트위치,BOT,578,1.246,53.98,3.323,440.3,15.58,
15.3,Thresh,쓰레쉬,SUPPORT,563,1.213,48.67,4.02,287.4,62.35,
15.3,Viego,비에고,JUNGLE,561,1.209,50.27,3.528,426.8,22.08,
15.3,MissFortune,미스 포츈,BOT,556,1.198,50.36,3.35,442.2,17.79,
15.3,Kayn,케인,JUNGLE,508,1.095,54.13,3.588,416.7,21.15,
15.3,Kaisa,카이사,BOT,506,1.09,47.83,3.198,437.6,16.1,
15.3,Karma,카르마,SUPPORT,494,1.064,51.01,4.173,294.5,62.38,
15.3,Syndra,신드라,MID,456,0.983,50.88,3.449,415.8,19.01,
15.3,Milio,밀리오,SUPPORT,425,0.916,53.65,5.767,271.7,60.75,
15.3,Darius,다리우스,TOP,419,0.903,52.51,2.714,419.6,18.04,
15.3,Chogath,초가스,TOP,413,0.89,52.06,2.878,396.0,17.2,
15.3,Nocturne,녹턴,JUNGLE,401,0.864,45.89,3.834,418.0,22.9,
15.3,Katarina,카타리나,MID,390,0.84,52.05,3.201,427.6,17.47,
15.3,Garen,가렌,TOP,381,0.821,49.61,2.938,425.8,16.69,
15.3,Sett,세트,TOP,375,0.808,50.13,2.301,410.9,15.87,
15.3,Ahri,아리,MID,370,0.797,48.92,3.585,393.4,20.0,
15.3,Viktor,빅토르,MID,365,0.787,47.4,2.947,396.3,16.85,
15.3,Yasuo,야스오,MID,365,0.787,54.79,2.424,415.3,16.72,
15.3,JarvanIV,자르반 4세,JUNGLE,357,0.769,49.58,4.723,396.2,23.08,
15.3,MasterYi,마스터 이,JUNGLE,356,0.767,51.69,2.851,435.5,21.94,
15.3,Kayle,케일,TOP,343,0.739,52.19,2.381,431.1,16.92,
15.3,Yuumi,유미,SUPPORT,340,0.733,50.29,7.123,276.8,43.31,
15.3,Amumu,아무무,JUNGLE,339,0.73,55.46,3.923,385.2,20.97,
15.3,Janna,잔나,SUPPORT,332,0.715,56.93,5.49,284.0,65.44,
15.3,Leona,레오나,SUPPORT,330,0.711,53.03,3.508,287.3,60.99,
15.3,Aatrox,아트록스,TOP,317,0.683,52.68,3.0,397.5,16.29,
15.3,Varus,바루스,BOT,310,0.668,52.26,3.406,420.0,17.0,
15.3,Vi,바이,JUNGLE,306,0.659,50.98,3.667,402.8,22.92,
15.3,Zed,제드,MID,305,0.657,48.52,3.355,419.2,17.55,
15.3,Malphite,말파이트,TOP,301,0.649,51.5,3.649,375.7,17.51,
15.3,Nautilus,노틸러스,SUPPORT,297,0.64,49.16,3.27,289.3,59.07,
15.3,Mordekaiser,모데카이저,TOP,294,0.634,53.06,2.654,397.5,16.13,
15.3,Draven,드레이븐,BOT,292,0.629,44.52,2.454,472.1,14.12,
15.3,Malzahar,말자하,MID,292,0.629,47.6,2.993,415.9,19.87,
15.3,Warwick,워윅,JUNGLE,291,0.627,55.33,3.919,419.1,21.1,
15.3,Lux,럭스,MID,290,0.625,48.62,3.826,394.4,18.61,
15.3,Hecarim,헤카림,JUNGLE,289,0.623,51.9,4.322,436.0,18.17,
15.3,Sylas,사일러스,MID,289,0.623,50.52,3.07,387.9,17.39,
15.3,Lux,럭스,SUPPORT,286,0.616,50.7,3.504,321.4,62.3,
15.3,Hwei,흐웨이,MID,276,0.595,49.64,3.329,396.4,17.38,
15.3,Samira,사미라,BOT,273,0.588,52.75,2.835,463.0,15.59,
15.3,Tristana,트리스타나,BOT,273,0.588,50.18,2.947,450.1,17.82,
15.3,Yone,요네,MID,264,0.569,53.03,2.56,417.6,16.81,
15.3,LeeSin,리 신,JUNGLE,261,0.562,53.26,4.525,409.4,24.18,
15.3,Vladimir,블라디미르,MID,257,0.554,51.75,4.111,409.4,14.87,
15.3,MonkeyKing,오공,JUNGLE,252,0.543,50.0,3.872,405.8,24.29,
15.3,Aurora,오로라,MID,251,0.541,51.0,3.754,398.4,19.69,
15.3,Lissandra,리산드라,MID,250,0.539,47.6,3.434,392.6,19.28,
15.3,Khazix,카직스,JUNGLE,247,0.532,52.63,4.123,432.4,23.3,
15.3,Senna,세나,SUPPORT,246,0.53,52.85,4.209,329.5,59.73,
15.3,Aphelios,아펠리오스,BOT,242,0.521,49.17,2.507,429.2,14.86,
15.3,Jax,잭스,TOP,236,0.509,48.31,2.536,412.0,15.96,
15.3,Soraka,소라카,SUPPORT,231,0.498,48.05,4.581,264.7,61.08,
15.3,Braum,브라움,SUPPORT,230,0.496,47.39,3.782,276.0,64.02,
15.3,Riven,리븐,TOP,229,0.493,53.71,2.561,418.9,15.22,
15.3,Volibear,볼리베어,TOP,229,0.493,45.85,1.902,402.3,16.28,
15.3,Pyke,파이크,SUPPORT,228,0.491,45.18,2.861,331.8,73.75,
15.3,Morgana,모르가나,SUPPORT,227,0.489,50.66,3.378,310.0,65.56,
15.3,Elise,엘리스,SUPPORT,223,0.481,48.43,2.81,344.8,67.41,
15.3,Corki,코르키,BOT,220,0.474,42.73,3.358,422.0,15.94,
15.3,Akali,아칼리,MID,219,0.472,55.71,3.652,401.8,18.4,
15.3,KogMaw,코그모,BOT,217,0.468,55.76,2.723,427.2,15.4,
15.3,Shaco,샤코,JUNGLE,213,0.459,40.38,3.75,398.1,25.24,
15.3,Nasus,나서스,TOP,205,0.442,51.22,2.798,402.1,14.17,
15.3,XinZhao,신 짜오,JUNGLE,204,0.44,58.82,4.218,409.9,23.23,
15.3,Lucian,루시안,BOT,199,0.429,47.74,3.093,433.1,16.5,
15.3,Ambessa,암베사,TOP,198,0.427,47.47,2.427,383.8,16.93,
15.3,Sivir,시비르,BOT,197,0.425,52.28,2.946,427.5,17.46,
15.3,Yone,요네,TOP,197,0.425,52.28,2.168,411.7,15.82,
15.3,Zyra,자이라,SUPPORT,196,0.422,51.53,3.301,307.4,69.41,
15.3,Rell,렐,SUPPORT,195,0.42,46.67,4.172,288.7,61.88,
15.3,Ornn,오른,TOP,193,0.416,47.67,3.573,367.6,15.73,
15.3,Volibear,볼리베어,JUNGLE,192,0.414,55.21,3.863,403.1,20.58,
15.3,Nunu,누누와 윌럼프,JUNGLE,191,0.412,58.12,4.124,385.0,20.06,
15.3,Sion,사이온,TOP,191,0.412,45.55,1.923,419.3,14.43,
