patch,champion_name,champion_name_kr,role,pick_count,pick_rate_pct,win_rate_pct,avg_kda,avg_gpm,avg_vision,sample_flag
15.3,Smolder,스몰더,BOT,191,0.412,50.26,3.034,420.1,16.65,
15.3,Briar,브라이어,JUNGLE,190,0.409,50.53,3.138,438.5,19.99,
15.3,Akshan,아크샨,MID,187,0.403,52.41,3.434,448.3,15.95,
15.3,Orianna,오리아나,MID,187,0.403,47.06,3.614,396.8,18.34,
15.3,Rengar,렝가,JUNGLE,187,0.403,52.41,3.533,450.1,22.86,
15.3,Graves,그레이브즈,JUNGLE,183,0.394,44.26,3.562,453.7,22.46,
15.3,Renekton,레넥톤,TOP,181,0.39,48.07,2.748,411.3,16.56,
15.3,Irelia,이렐리아,TOP,177,0.381,50.28,2.261,467.2,16.06,
15.3,Urgot,우르곳,TOP,175,0.377,57.71,2.637,421.8,19.42,
15.3,Ashe,애쉬,BOT,173,0.373,50.29,2.837,397.8,20.8,
15.3,Lillia,릴리아,JUNGLE,172,0.371,48.84,3.765,414.8,20.79,
15.3,Fizz,피즈,MID,170,0.366,41.76,3.12,414.0,18.42,
15.3,Galio,갈리오,MID,168,0.362,53.57,4.048,364.0,18.66,
15.3,Shen,쉔,TOP,167,0.36,47.9,4.283,352.5,15.31,
15.3,Gragas,그라가스,TOP,163,0.351,47.24,3.256,381.2,17.21,
15.3,Teemo,티모,TOP,162,0.349,57.41,2.227,410.0,20.1,
15.3,KSante,크산테,TOP,161,0.347,44.72,2.776,370.4,14.62,
15.3,Veigar,베이가,MID,161,0.347,47.83,3.107,411.9,18.83,
15.3,Kindred,킨드레드,JUNGLE,159,0.343,52.83,3.558,439.4,23.44,
15.3,Xerath,제라스,MID,158,0.34,41.77,3.876,390.8,15.79,
15.3,Ekko,에코,JUNGLE,157,0.338,47.77,3.821,435.6,23.85,
15.3,Gnar,나르,TOP,157,0.338,50.96,2.534,398.1,18.03,
15.3,Pantheon,판테온,JUNGLE,157,0.338,40.76,3.78,399.1,21.16,
15.3,Xayah,자야,BOT,157,0.338,43.31,3.271,431.1,17.11,
15.3,DrMundo,문도 박사,TOP,156,0.336,50.64,3.03,401.7,16.39,
15.3,Sejuani,세주아니,JUNGLE,155,0.334,48.39,5.167,380.0,23.52,
15.3,FiddleSticks,FiddleSticks,JUNGLE,154,0.332,49.35,3.83,392.2,51.02,
15.3,Vladimir,블라디미르,TOP,154,0.332,42.86,2.85,391.8,15.7,
15.3,Warwick,워윅,TOP,154,0.332,52.6,2.46,406.8,15.96,
15.3,Evelynn,이블린,JUNGLE,153,0.33,55.56,4.912,415.4,21.52,
15.3,Blitzcrank,블리츠크랭크,SUPPORT,152,0.328,42.76,3.899,277.1,59.91,
15.3,Pantheon,판테온,SUPPORT,151,0.325,52.32,2.804,344.4,58.07,
15.3,Bard,바드,SUPPORT,147,0.317,45.58,3.962,300.0,67.97,
15.3,Cassiopeia,카시오페아,MID,141,0.304,54.61,3.033,412.3,18.67,
15.3,Ekko,에코,MID,139,0.3,51.8,3.325,416.7,19.17,
15.3,Velkoz,벨코즈,SUPPORT,139,0.3,41.01,2.782,317.5,65.6,
15.3,Fiora,피오라,TOP,138,0.297,49.28,2.583,429.4,15.69,
15.3,Udyr,우디르,JUNGLE,134,0.289,50.0,3.782,411.8,19.37,
15.3,Camille,카밀,TOP,132,0.284,48.48,2.607,411.7,16.27,
15.3,Kassadin,카사딘,MID,132,0.284,52.27,3.463,405.0,14.99,
15.3,Quinn,퀸,TOP,132,0.284,53.79,2.615,431.6,20.8,
15.3,Tryndamere,트린다미어,TOP,132,0.284,53.03,2.4,445.7,15.94,
15.3,TahmKench,탐 켄치,TOP,131,0.282,50.38,3.428,361.2,16.17,
15.3,Maokai,마오카이,SUPPORT,130,0.28,59.23,3.7,295.0,61.88,
15.3,Swain,스웨인,SUPPORT,130,0.28,56.15,3.053,319.7,55.38,
15.3,Rakan,라칸,SUPPORT,128,0.276,46.88,4.13,277.4,61.66,
15.3,Yorick,요릭,TOP,128,0.276,53.91,2.5,429.8,15.13,
15.3,Zac,자크,JUNGLE,128,0.276,50.78,6.049,380.6,20.43,
15.3,Zed,제드,JUNGLE,127,0.274,48.03,4.271,433.2,20.45,
15.3,Chogath,초가스,MID,125,0.269,60.0,3.752,400.0,18.02,
15.3,Poppy,뽀삐,SUPPORT,125,0.269,54.4,3.059,312.0,63.81,
15.3,Talon,탈론,JUNGLE,125,0.269,35.2,2.872,432.6,20.89,
15.3,Leblanc,르블랑,MID,124,0.267,45.16,4.106,398.5,21.14,
15.3,TahmKench,탐 켄치,SUPPORT,124,0.267,47.58,3.615,307.6,56.24,
15.3,Trundle,트런들,TOP,124,0.267,49.19,1.655,443.8,15.98,
15.3,Zilean,질리언,SUPPORT,123,0.265,47.15,4.375,287.6,56.93,
15.3,Alistar,알리스타,SUPPORT,120,0.259,45.83,3.704,277.8,59.71,
15.3,Pantheon,판테온,TOP,118,0.254,50.85,2.558,393.8,16.5,
15.3,Sona,소나,SUPPORT,118,0.254,55.08,4.325,289.5,56.81,
15.3,Azir,아지르,MID,116,0.25,46.55,2.82,413.9,17.9,
15.3,Irelia,이렐리아,MID,113,0.243,49.56,2.313,461.9,15.62,
15.3,Kayle,케일,MID,113,0.243,57.52,3.066,452.0,15.85,
15.3,Nilah,닐라,BOT,113,0.243,54.87,3.446,460.3,13.6,
15.3,Shyvana,쉬바나,JUNGLE,113,0.243,46.02,3.671,427.5,24.69,
15.3,Mel,멜,SUPPORT,111,0.239,49.55,3.213,337.1,60.65,
15.3,Kalista,칼리스타,BOT,109,0.235,50.46,3.281,453.6,17.69,
15.3,Vex,벡스,MID,108,0.233,55.56,2.708,399.4,21.59,
15.3,AurelionSol,아우렐리온 솔,MID,104,0.224,56.73,3.442,414.8,17.13,
15.3,Kennen,케넨,TOP,102,0.22,59.8,3.622,399.9,19.39,
15.3,Skarner,스카너,JUNGLE,102,0.22,45.1,4.691,365.8,18.42,
15.3,Zoe,조이,MID,102,0.22,45.1,3.646,380.1,19.48,
15.3,Taric,타릭,SUPPORT,101,0.218,42.57,3.489,286.4,54.46,
15.3,Xerath,제라스,SUPPORT,100,0.215,48.0,4.605,327.9,53.4,
15.3,Zeri,제리,BOT,100,0.215,56.0,3.223,463.1,18.53,
15.3,Elise,엘리스,JUNGLE,96,0.207,45.83,3.69,408.4,25.19,
15.3,Seraphine,세라핀,SUPPORT,95,0.205,45.26,3.252,293.2,57.38,
15.3,Gangplank,갱플랭크,TOP,92,0.198,56.52,3.183,453.5,16.68,
15.3,Gwen,그웬,TOP,92,0.198,47.83,2.046,427.4,16.17,
15.3,Annie,애니,MID,91,0.196,52.75,2.63,388.7,18.91,
15.3,Diana,다이애나,MID,91,0.196,61.54,3.23,442.0,21.24,
15.3,Brand,브랜드,SUPPORT,87,0.187,52.87,2.479,322.9,65.09,
15.3,Swain,스웨인,MID,86,0.185,55.81,3.485,380.8,14.93,
15.3,Anivia,애니비아,MID,84,0.181,61.9,4.646,406.9,20.45,
15.3,Mel,멜,BOT,84,0.181,47.62,4.159,427.9,16.52,
15.3,Illaoi,일라오이,TOP,83,0.179,54.22,1.582,414.1,14.48,
15.3,Rammus,람머스,JUNGLE,83,0.179,56.63,5.32,369.6,17.14,
15.3,Belveth,벨베스,JUNGLE,82,0.177,46.34,4.164,436.6,22.55,
15.3,Ryze,라이즈,MID,82,0.177,48.78,3.169,406.8,17.5,
15.3,Velkoz,벨코즈,MID,82,0.177,57.32,3.389,391.5,20.37,
15.3,Gwen,그웬,JUNGLE,81,0.175,51.85,3.412,447.2,24.07,
15.3,Qiyana,키아나,MID,81,0.175,50.62,2.974,417.5,17.42,
15.3,Singed,신지드,TOP,81,0.175,44.44,2.053,400.6,16.23,
15.3,Jayce,제이스,TOP,80,0.172,40.0,2.372,406.2,18.86,
15.3,Karthus,카서스,JUNGLE,78,0.168,48.72,2.687,439.6,21.14,
15.3,Maokai,마오카이,TOP,74,0.159,54.05,3.5,351.5,15.46,
15.3,Renata,레나타 글라스크,SUPPORT,71,0.153,52.11,3.873,287.5,73.46,
15.3,Vayne,베인,TOP,71,0.153,49.3,2.181,400.2,16.54,
15.3,Yasuo,야스오,TOP,69,0.149,56.52,2.644,418.5,15.72,
15.3,Talon,탈론,MID,67,0.144,49.25,2.743,421.2,17.66,
15.3,TwistedFate,트위스티드 페이트,MID,66,0.142,45.45,3.934,418.3,17.2,
15.3,Akali,아칼리,TOP,65,0.14,52.31,3.446,389.4,17.37,
15.3,Olaf,올라프,TOP,65,0.14,47.69,2.475,430.0,15.29,
15.3,Cassiopeia,카시오페아,TOP,64,0.138,46.88,2.074,391.4,20.03,
15.3,Ivern,아이번,JUNGLE,64,0.138,60.94,6.725,357.6,22.83,
15.3,Kled,클레드,TOP,63,0.136,52.38,3.351,414.6,17.0,
15.3,Aurora,오로라,TOP,61,0.131,50.82,2.589,385.1,18.26,
15.3,Yorick,요릭,JUNGLE,60,0.129,53.33,4.328,429.4,19.72,
15.3,Gragas,그라가스,JUNGLE,59,0.127,49.15,2.874,387.9,21.14,
15.3,Naafiri,나피리,MID,57,0.123,43.86,3.383,414.7,19.35,
15.3,Neeko,니코,SUPPORT,56,0.121,55.36,2.848,314.5,57.34,
15.3,MonkeyKing,오공,TOP,54,0.116,61.11,3.129,428.4,18.06,
15.3,Karma,카르마,MID,53,0.114,52.83,3.389,363.0,17.98,
15.3,Rumble,럼블,TOP,52,0.112,40.38,2.737,385.9,16.48,
15.3,Swain,스웨인,BOT,52,0.112,57.69,3.837,400.4,15.06,
15.3,Nidalee,니달리,JUNGLE,50,0.108,48.0,4.481,406.7,22.46,
15.3,Zyra,자이라,JUNGLE,50,0.108,50.0,3.977,398.6,26.82,
15.3,Shaco,샤코,SUPPORT,48,0.103,60.42,3.891,316.0,62.54,
15.3,Sylas,사일러스,TOP,48,0.103,56.25,2.502,377.0,15.67,
15.3,Corki,코르키,MID,47,0.101,40.43,2.563,409.8,18.17,
15.3,Ziggs,직스,BOT,47,0.101,38.3,3.304,416.1,16.51,
15.3,Taliyah,탈리야,MID,46,0.099,52.17,3.143,401.8,18.85,
15.3,Pantheon,판테온,MID,44,0.095,63.64,2.776,404.2,17.3,
15.3,Trundle,트런들,JUNGLE,42,0.091,47.62,3.964,416.7,23.29,
15.3,Garen,가렌,MID,40,0.086,52.5,3.179,434.2,16.45,
15.3,Heimerdinger,하이머딩거,TOP,40,0.086,52.5,1.958,402.6,16.9,
15.3,Maokai,마오카이,JUNGLE,40,0.086,42.5,3.928,351.8,20.28,
15.3,Yasuo,야스오,BOT,40,0.086,37.5,2.151,401.7,16.53,
15.3,Zac,자크,TOP,40,0.086,55.0,4.13,402.3,16.53,
15.3,Poppy,뽀삐,TOP,39,0.084,38.46,2.054,367.7,16.46,
15.3,Quinn,퀸,MID,38,0.082,39.47,2.338,431.9,19.39,
15.3,RekSai,렉사이,JUNGLE,35,0.075,31.43,3.868,405.3,19.8,
15.3,Veigar,베이가,BOT,35,0.075,54.29,4.098,424.8,12.14,
15.3,Smolder,스몰더,MID,34,0.073,38.24,2.935,407.4,14.76,
15.3,Jax,잭스,JUNGLE,33,0.071,66.67,4.229,438.9,26.0,
15.3,Malphite,말파이트,MID,33,0.071,48.48,3.137,373.4,16.67,
15.3,Hwei,흐웨이,BOT,32,0.069,53.13,3.229,410.6,17.75,
15.3,Lux,럭스,BOT,32,0.069,46.88,3.93,398.4,19.0,
15.3,Ryze,라이즈,TOP,32,0.069,46.88,2.411,417.5,18.16,
15.3,Karthus,카서스,BOT,30,0.065,70.0,3.679,474.5,12.97,
15.3,Sylas,사일러스,SUPPORT,30,0.065,56.67,2.513,354.3,57.93,
15.3,Brand,브랜드,MID,29,0.062,48.28,3.69,387.4,20.45,LOW_N
15.3,Darius,다리우스,JUNGLE,29,0.062,58.62,3.541,432.7,21.17,LOW_N
15.3,Tristana,트리스타나,MID,29,0.062,41.38,1.855,422.2,17.59,LOW_N
15.3,Velkoz,벨코즈,BOT,29,0.062,55.17,3.192,375.7,25.41,LOW_N
15.3,Ziggs,직스,MID,29,0.062,41.38,2.695,403.9,17.66,LOW_N
15.3,Heimerdinger,하이머딩거,MID,28,0.06,53.57,2.062,387.7,20.86,LOW_N
15.3,Karma,카르마,TOP,28,0.06,46.43,3.572,366.0,17.75,LOW_N
15.3,Brand,브랜드,BOT,27,0.058,70.37,5.488,396.2,21.19,LOW_N
15.3,Jayce,제이스,MID,27,0.058,33.33,2.395,411.3,16.15,LOW_N
15.3,Kayn,케인,TOP,26,0.056,57.69,2.597,420.3,15.81,LOW_N
15.3,Mel,멜,TOP,26,0.056,42.31,2.025,383.0,15.54,LOW_N
15.3,Shen,쉔,SUPPORT,26,0.056,46.15,4.037,309.0,58.85,LOW_N
15.3,Galio,갈리오,SUPPORT,25,0.054,52.0,3.784,296.7,59.16,LOW_N
15.3,Gragas,그라가스,MID,25,0.054,44.0,2.544,391.3,18.12,LOW_N
15.3,Kennen,케넨,MID,24,0.052,62.5,3.422,416.5,18.88,LOW_N
15.3,Teemo,티모,SUPPORT,23,0.05,60.87,2.999,306.1,70.7,LOW_N
15.3,Akshan,아크샨,TOP,22,0.047,72.73,4.039,471.3,15.5,LOW_N
15.3,Ezreal,이즈리얼,MID,22,0.047,50.0,2.525,396.3,14.45,LOW_N
15.3,Seraphine,세라핀,BOT,22,0.047,50.0,2.905,359.2,18.32,LOW_N
15.3,Zoe,조이,SUPPORT,22,0.047,40.91,2.832,317.1,74.5,LOW_N
15.3,Hwei,흐웨이,SUPPORT,21,0.045,47.62,2.153,301.7,59.76,LOW_N
15.3,Swain,스웨인,TOP,21,0.045,47.62,4.682,391.5,17.0,LOW_N
15.3,Mordekaiser,모데카이저,JUNGLE,20,0.043,45.0,3.34,421.3,23.25,LOW_N
15.3,Taliyah,탈리야,JUNGLE,20,0.043,40.0,3.429,431.4,25.3,LOW_N
15.3,Twitch,트위치,SUPPORT,20,0.043,40.0,2.202,358.6,53.85,LOW_N
15.3,Varus,바루스,TOP,20,0.043,35.0,2.606,433.0,15.7,LOW_N
15.3,Lissandra,리산드라,TOP,19,0.041,36.84,2.088,368.1,19.0,LOW_N
15.3,Morgana,모르가나,JUNGLE,19,0.041,47.37,4.078,378.6,27.79,LOW_N
15.3,Neeko,니코,MID,19,0.041,47.37,2.164,370.5,18.74,LOW_N
15.3,Olaf,올라프,JUNGLE,19,0.041,57.89,3.508,429.1,19.47,LOW_N
15.3,Zilean,질리언,TOP,19,0.041,42.11,4.322,329.9,17.32,LOW_N
15.3,FiddleSticks,FiddleSticks,SUPPORT,18,0.039,38.89,1.777,294.2,82.5,LOW_N
15.3,Udyr,우디르,TOP,18,0.039,38.89,2.097,371.7,17.56,LOW_N
15.3,Ambessa,암베사,MID,17,0.037,29.41,2.981,392.0,15.12,LOW_N
15.3,Qiyana,키아나,JUNGLE,17,0.037,41.18,4.39,436.6,18.82,LOW_N
15.3,Gangplank,갱플랭크,MID,16,0.034,56.25,3.074,446.7,15.5,LOW_N
15.3,Leblanc,르블랑,SUPPORT,15,0.032,40.0,3.537,340.3,67.73,LOW_N
15.3,Nasus,나서스,MID,15,0.032,53.33,3.335,379.6,10.2,LOW_N
15.3,Quinn,퀸,SUPPORT,15,0.032,40.0,2.384,359.7,63.2,LOW_N
15.3,Smolder,스몰더,TOP,15,0.032,40.0,1.683,398.8,13.8,LOW_N
15.3,Varus,바루스,MID,15,0.032,66.67,5.111,464.7,17.0,LOW_N
15.3,Viktor,빅토르,BOT,15,0.032,40.0,3.017,406.3,14.67,LOW_N
15.3,Zac,자크,SUPPORT,15,0.032,60.0,2.959,320.1,58.33,LOW_N
15.3,Zilean,질리언,MID,15,0.032,80.0,6.035,337.0,17.67,LOW_N
15.3,Annie,애니,SUPPORT,14,0.03,57.14,3.141,320.6,64.29,LOW_N
15.3,Ashe,애쉬,SUPPORT,14,0.03,28.57,2.745,304.6,65.14,LOW_N
15.3,AurelionSol,아우렐리온 솔,JUNGLE,14,0.03,50.0,4.001,429.4,17.93,LOW_N
15.3,Camille,카밀,SUPPORT,14,0.03,35.71,1.922,316.8,66.57,LOW_N
15.3,Brand,브랜드,JUNGLE,13,0.028,30.77,4.154,385.3,28.69,LOW_N
15.3,Chogath,초가스,SUPPORT,13,0.028,53.85,3.458,329.0,55.38,LOW_N
15.3,JarvanIV,자르반 4세,SUPPORT,13,0.028,30.77,3.489,355.1,60.54,LOW_N
15.3,Malphite,말파이트,SUPPORT,13,0.028,30.77,3.477,307.8,60.92,LOW_N
15.3,Nunu,누누와 윌럼프,MID,13,0.028,69.23,3.104,386.1,17.46,LOW_N
15.3,Sylas,사일러스,JUNGLE,13,0.028,69.23,3.26,427.4,21.0,LOW_N
15.3,XinZhao,신 짜오,TOP,13,0.028,69.23,2.139,405.7,14.23,LOW_N
15.3,Ambessa,암베사,JUNGLE,12,0.026,66.67,3.246,417.4,21.17,LOW_N
15.3,Malzahar,말자하,TOP,12,0.026,66.67,3.081,427.8,16.75,LOW_N
15.3,Nasus,나서스,JUNGLE,12,0.026,66.67,4.543,406.8,17.92,LOW_N
15.3,DrMundo,문도 박사,JUNGLE,11,0.024,45.45,3.478,383.1,21.64,LOW_N
15.3,Rammus,람머스,TOP,11,0.024,72.73,1.422,362.0,17.09,LOW_N
15.3,Renekton,레넥톤,MID,11,0.024,36.36,2.094,426.5,8.91,LOW_N
15.3,Shen,쉔,MID,11,0.024,45.45,4.621,354.9,15.36,LOW_N
15.3,Skarner,스카너,TOP,11,0.024,18.18,1.355,311.6,12.82,LOW_N
15.3,Twitch,트위치,JUNGLE,11,0.024,45.45,2.608,408.4,42.55,LOW_N
15.3,Zed,제드,TOP,11,0.024,63.64,2.987,432.2,13.09,LOW_N
15.3,Anivia,애니비아,SUPPORT,10,0.022,50.0,2.82,325.0,57.1,LOW_N
15.3,Ekko,에코,TOP,10,0.022,50.0,3.137,422.8,19.6,LOW_N
15.3,Galio,갈리오,TOP,10,0.022,30.0,2.276,370.0,14.3,LOW_N
15.3,Heimerdinger,하이머딩거,BOT,10,0.022,60.0,2.612,363.9,26.0,LOW_N
15.3,Ivern,아이번,SUPPORT,10,0.022,70.0,4.778,283.8,65.9,LOW_N
15.3,Jhin,진,MID,10,0.022,60.0,4.93,426.1,17.0,LOW_N
15.3,KSante,크산테,MID,10,0.022,30.0,2.798,372.8,14.6,LOW_N
15.3,Kaisa,카이사,TOP,10,0.022,50.0,2.461,461.5,13.4,LOW_N
15.3,Poppy,뽀삐,JUNGLE,10,0.022,40.0,2.371,359.5,31.1,LOW_N
15.3,Sion,사이온,JUNGLE,10,0.022,30.0,3.259,402.7,27.4,LOW_N
15.3,TwistedFate,트위스티드 페이트,SUPPORT,10,0.022,50.0,2.353,304.2,65.5,LOW_N
15.3,Zyra,자이라,MID,10,0.022,60.0,6.587,428.4,21.0,LOW_N
15.3,Anivia,애니비아,TOP,9,0.019,55.56,4.6,411.1,19.56,LOW_N
15.3,Caitlyn,케이틀린,MID,9,0.019,55.56,2.037,457.6,15.22,LOW_N
15.3,Gragas,그라가스,SUPPORT,9,0.019,33.33,1.678,305.9,65.78,LOW_N
15.3,Hwei,흐웨이,TOP,9,0.019,44.44,2.332,395.7,25.11,LOW_N
15.3,Naafiri,나피리,TOP,9,0.019,22.22,3.161,401.7,17.0,LOW_N
15.3,Seraphine,세라핀,MID,9,0.019,44.44,2.942,357.3,20.33,LOW_N
15.3,Sion,사이온,SUPPORT,9,0.019,22.22,1.657,318.4,48.22,LOW_N
15.3,Teemo,티모,JUNGLE,9,0.019,55.56,3.227,379.0,35.44,LOW_N
15.3,Tryndamere,트린다미어,JUNGLE,9,0.019,33.33,2.406,455.0,25.89,LOW_N
15.3,Aatrox,아트록스,MID,8,0.017,75.0,3.638,429.8,13.38,LOW_N
15.3,Amumu,아무무,SUPPORT,8,0.017,62.5,2.325,303.6,55.13,LOW_N
15.3,Cassiopeia,카시오페아,BOT,8,0.017,37.5,2.714,375.6,15.0,LOW_N
15.3,Chogath,초가스,JUNGLE,8,0.017,25.0,2.907,356.2,22.75,LOW_N
15.3,FiddleSticks,FiddleSticks,TOP,8,0.017,50.0,1.365,328.0,39.5,LOW_N
15.3,MonkeyKing,오공,MID,8,0.017,62.5,3.814,437.7,17.13,LOW_N
15.3,Rengar,렝가,TOP,8,0.017,75.0,1.938,417.5,13.5,LOW_N
15.3,Sejuani,세주아니,SUPPORT,8,0.017,62.5,3.105,309.2,60.0,LOW_N
15.3,Sejuani,세주아니,TOP,8,0.017,37.5,3.327,380.2,17.38,LOW_N
15.3,Shaco,샤코,TOP,8,0.017,50.0,1.515,363.7,17.0,LOW_N
15.3,Syndra,신드라,BOT,8,0.017,62.5,2.285,437.2,18.75,LOW_N
15.3,Tryndamere,트린다미어,MID,8,0.017,50.0,2.199,366.2,16.5,LOW_N
15.3,Twitch,트위치,MID,8,0.017,100.0,4.849,516.0,15.25,LOW_N
15.3,Azir,아지르,TOP,7,0.015,28.57,2.632,420.5,13.71,LOW_N
15.3,Brand,브랜드,TOP,7,0.015,57.14,3.296,356.2,19.29,LOW_N
15.3,Briar,브라이어,TOP,7,0.015,28.57,0.926,349.3,12.86,LOW_N
15.3,Kaisa,카이사,MID,7,0.015,42.86,1.849,417.5,17.29,LOW_N
15.3,Kassadin,카사딘,TOP,7,0.015,42.86,2.372,369.3,12.29,LOW_N
15.3,KogMaw,코그모,MID,7,0.015,42.86,2.27,417.5,19.29,LOW_N
