patch,role,champion_name,pick_count,pick_rate_pct,win_rate_pct,wilson_low_pct,pop_quartile,flag
15.1,BOT,Kaisa,70,0.734,57.14,45.48,4,NERF
15.1,BOT,Ashe,60,0.629,56.67,44.1,4,NERF
15.1,BOT,Vayne,87,0.912,56.32,45.85,4,NERF
15.1,BOT,Jhin,153,1.603,56.21,48.29,4,NERF
15.1,BOT,Lucian,58,0.608,55.17,42.45,4,NERF
15.1,BOT,Draven,79,0.828,53.16,42.27,4,NERF
15.1,BOT,Veigar,22,0.231,68.18,47.32,3,
15.1,BOT,Nilah,19,0.199,63.16,41.04,3,
15.1,BOT,Lux,17,0.178,58.82,36.01,3,
15.1,BOT,Aphelios,39,0.409,53.85,38.57,3,
15.1,BOT,Ezreal,148,1.551,51.35,43.37,4,
15.1,BOT,MissFortune,157,1.645,50.32,42.58,4,
15.1,BOT,Smolder,30,0.314,50.0,33.15,3,
15.1,BOT,Jinx,204,2.138,49.51,42.72,4,
15.1,BOT,Caitlyn,176,1.844,49.43,42.14,4,
15.1,BOT,Varus,47,0.493,48.94,35.28,4,
15.1,BOT,Sivir,45,0.472,48.89,34.96,4,
15.1,BOT,Corki,86,0.901,48.84,38.55,4,
15.1,BOT,KogMaw,19,0.199,47.37,27.33,3,
15.1,BOT,Samira,58,0.608,44.83,32.75,4,
15.1,BOT,Tristana,24,0.251,41.67,24.47,3,
15.1,BOT,Twitch,110,1.153,39.09,30.49,4,
15.1,BOT,Karthus,16,0.168,37.5,18.48,3,
15.1,BOT,Viktor,19,0.199,36.84,19.15,3,
15.1,BOT,Zeri,23,0.241,34.78,18.81,3,
15.1,BOT,Kalista,32,0.335,34.38,20.41,3,
15.1,BOT,Xayah,40,0.419,30.0,18.07,3,
15.1,BOT,Ambessa,1,0.01,100.0,20.65,1,LOW_N
15.1,BOT,Annie,1,0.01,100.0,20.65,1,LOW_N
15.1,BOT,Aurora,1,0.01,100.0,20.65,1,LOW_N
15.1,BOT,Gragas,1,0.01,100.0,20.65,1,LOW_N
15.1,BOT,Ivern,1,0.01,100.0,20.65,1,LOW_N
15.1,BOT,Leblanc,1,0.01,100.0,20.65,1,LOW_N
15.1,BOT,Malzahar,1,0.01,100.0,20.65,1,LOW_N
15.1,BOT,Morgana,1,0.01,100.0,20.65,1,LOW_N
15.1,BOT,Naafiri,1,0.01,100.0,20.65,1,LOW_N
15.1,BOT,Nami,1,0.01,100.0,20.65,1,LOW_N
15.1,BOT,Olaf,1,0.01,100.0,20.65,2,LOW_N
15.1,BOT,Quinn,1,0.01,100.0,20.65,2,LOW_N
15.1,BOT,Senna,1,0.01,100.0,20.65,2,LOW_N
15.1,BOT,TahmKench,1,0.01,100.0,20.65,2,LOW_N
15.1,BOT,Velkoz,1,0.01,100.0,20.65,2,LOW_N
15.1,BOT,Vladimir,1,0.01,100.0,20.65,2,LOW_N
15.1,BOT,Yorick,1,0.01,100.0,20.65,2,LOW_N
15.1,BOT,Zoe,1,0.01,100.0,20.65,2,LOW_N
15.1,BOT,Syndra,5,0.052,80.0,37.55,2,LOW_N
15.1,BOT,Yasuo,6,0.063,50.0,18.76,2,LOW_N
15.1,BOT,Swain,10,0.105,50.0,23.66,3,LOW_N
15.1,BOT,Hwei,13,0.136,46.15,23.21,3,LOW_N
15.1,BOT,Brand,7,0.073,42.86,15.82,2,LOW_N
15.1,BOT,Seraphine,13,0.136,38.46,17.71,3,LOW_N
15.1,BOT,Cassiopeia,9,0.094,33.33,12.06,2,LOW_N
15.1,BOT,Ziggs,9,0.094,33.33,12.06,2,LOW_N
15.1,BOT,Akshan,1,0.01,0.0,0.0,1,LOW_N
15.1,BOT,AurelionSol,1,0.01,0.0,0.0,1,LOW_N
15.1,BOT,Briar,1,0.01,0.0,0.0,1,LOW_N
15.1,BOT,Garen,1,0.01,0.0,0.0,1,LOW_N
15.1,BOT,Heimerdinger,1,0.01,0.0,0.0,1,LOW_N
15.1,BOT,Malphite,1,0.01,0.0,0.0,1,LOW_N
15.1,BOT,Taliyah,1,0.01,0.0,0.0,2,LOW_N
15.1,BOT,Zyra,1,0.01,0.0,0.0,2,LOW_N
15.1,BOT,Sion,2,0.021,0.0,0.0,2,LOW_N
15.1,JUNGLE,LeeSin,77,0.807,55.84,44.74,4,NERF
15.1,JUNGLE,Skarner,53,0.555,54.72,41.45,4,NERF
15.1,JUNGLE,MonkeyKing,139,1.457,53.24,44.97,4,NERF
15.1,JUNGLE,Vi,55,0.576,52.73,39.79,4,NERF
15.1,JUNGLE,Nocturne,75,0.786,52.0,40.87,4,NERF
15.1,JUNGLE,Warwick,26,0.272,73.08,53.92,3,BUFF_HIDDEN_STRONG
15.1,JUNGLE,Nunu,37,0.388,64.86,48.76,3,
15.1,JUNGLE,Talon,33,0.346,63.64,46.62,3,
15.1,JUNGLE,Gwen,16,0.168,62.5,38.64,2,
15.1,JUNGLE,Shaco,36,0.377,55.56,39.58,3,
15.1,JUNGLE,Belveth,26,0.272,53.85,35.46,3,
15.1,JUNGLE,Sejuani,23,0.241,52.17,32.96,3,
15.1,JUNGLE,Kindred,29,0.304,51.72,34.43,3,
15.1,JUNGLE,MasterYi,41,0.43,51.22,36.48,4,
15.1,JUNGLE,Graves,34,0.356,50.0,34.07,3,
15.1,JUNGLE,Zac,44,0.461,50.0,35.83,4,
15.1,JUNGLE,JarvanIV,85,0.891,49.41,39.04,4,
15.1,JUNGLE,Viego,171,1.792,49.12,41.73,4,
15.1,JUNGLE,Kayn,68,0.713,48.53,37.05,4,
15.1,JUNGLE,FiddleSticks,23,0.241,47.83,29.24,3,
15.1,JUNGLE,Briar,21,0.22,47.62,28.34,3,
15.1,JUNGLE,RekSai,19,0.199,47.37,27.33,2,
15.1,JUNGLE,Khazix,43,0.451,46.51,32.51,4,
15.1,JUNGLE,Diana,63,0.66,46.03,34.31,4,
15.1,JUNGLE,Ekko,24,0.251,45.83,27.89,3,
15.1,JUNGLE,Hecarim,96,1.006,45.83,36.22,4,
15.1,JUNGLE,Volibear,22,0.231,45.45,26.92,3,
15.1,JUNGLE,Rengar,49,0.513,44.9,31.85,4,
15.1,JUNGLE,Evelynn,25,0.262,44.0,26.67,3,
15.1,JUNGLE,Amumu,68,0.713,42.65,31.6,4,
15.1,JUNGLE,Elise,31,0.325,41.94,26.42,3,
15.1,JUNGLE,Lillia,24,0.251,41.67,24.47,3,
15.1,JUNGLE,Udyr,22,0.231,40.91,23.26,3,
15.1,JUNGLE,Nidalee,19,0.199,36.84,19.15,2,
15.1,JUNGLE,Karthus,41,0.43,36.59,23.59,4,
15.1,JUNGLE,XinZhao,36,0.377,30.56,18.0,3,
15.1,JUNGLE,Ashe,1,0.01,100.0,20.65,1,LOW_N
15.1,JUNGLE,Darius,1,0.01,100.0,20.65,1,LOW_N
15.1,JUNGLE,Malphite,1,0.01,100.0,20.65,1,LOW_N
15.1,JUNGLE,Nasus,1,0.01,100.0,20.65,1,LOW_N
15.1,JUNGLE,Olaf,1,0.01,100.0,20.65,1,LOW_N
15.1,JUNGLE,Riven,1,0.01,100.0,20.65,1,LOW_N
15.1,JUNGLE,Yuumi,1,0.01,100.0,20.65,1,LOW_N
15.1,JUNGLE,Mordekaiser,2,0.021,100.0,34.24,1,LOW_N
15.1,JUNGLE,Taliyah,2,0.021,100.0,34.24,1,LOW_N
15.1,JUNGLE,Sylas,6,0.063,83.33,43.65,2,LOW_N
15.1,JUNGLE,DrMundo,4,0.042,75.0,30.06,2,LOW_N
15.1,JUNGLE,Maokai,4,0.042,75.0,30.06,2,LOW_N
15.1,JUNGLE,Qiyana,4,0.042,75.0,30.06,2,LOW_N
15.1,JUNGLE,Morgana,3,0.031,66.67,20.77,1,LOW_N
15.1,JUNGLE,Yorick,3,0.031,66.67,20.77,1,LOW_N
15.1,JUNGLE,Shyvana,12,0.126,66.67,39.06,2,LOW_N
15.1,JUNGLE,Zed,13,0.136,61.54,35.52,2,LOW_N
15.1,JUNGLE,Ambessa,9,0.094,55.56,26.66,2,LOW_N
15.1,JUNGLE,Aatrox,2,0.021,50.0,9.45,1,LOW_N
15.1,JUNGLE,Poppy,2,0.021,50.0,9.45,1,LOW_N
15.1,JUNGLE,Rammus,8,0.084,50.0,21.52,2,LOW_N
15.1,JUNGLE,Gragas,10,0.105,50.0,23.66,2,LOW_N
15.1,JUNGLE,Ivern,10,0.105,50.0,23.66,2,LOW_N
15.1,JUNGLE,Teemo,5,0.052,40.0,11.76,2,LOW_N
15.1,JUNGLE,Pantheon,10,0.105,40.0,16.82,2,LOW_N
15.1,JUNGLE,Naafiri,3,0.031,33.33,6.15,1,LOW_N
15.1,JUNGLE,Brand,6,0.063,33.33,9.68,2,LOW_N
15.1,JUNGLE,Zyra,5,0.052,20.0,3.62,2,LOW_N
15.1,JUNGLE,Lulu,1,0.01,0.0,0.0,1,LOW_N
15.1,JUNGLE,Smolder,1,0.01,0.0,0.0,1,LOW_N
15.1,JUNGLE,Rumble,2,0.021,0.0,0.0,1,LOW_N
15.1,MID,Leblanc,31,0.325,61.29,43.82,4,NERF
15.1,MID,Cassiopeia,45,0.472,57.78,43.3,4,NERF
15.1,MID,Galio,42,0.44,57.14,42.21,4,NERF
15.1,MID,Veigar,42,0.44,57.14,42.21,4,NERF
15.1,MID,Sylas,84,0.88,57.14,46.48,4,NERF
15.1,MID,Malzahar,58,0.608,55.17,42.45,4,NERF
15.1,MID,Lux,68,0.713,52.94,41.24,4,NERF
15.1,MID,Swain,21,0.22,80.95,60.0,3,BUFF_HIDDEN_STRONG
15.1,MID,Velkoz,20,0.21,55.0,34.21,3,
15.1,MID,TwistedFate,17,0.178,52.94,30.96,3,
15.1,MID,Zoe,25,0.262,52.0,33.5,3,
15.1,MID,Kayle,27,0.283,51.85,33.99,3,
15.1,MID,Qiyana,27,0.283,51.85,33.99,4,
15.1,MID,Viktor,145,1.519,51.72,43.65,4,
15.1,MID,Zed,33,0.346,51.52,35.22,4,
15.1,MID,Orianna,49,0.513,51.02,37.47,4,
15.1,MID,Vex,18,0.189,50.0,29.03,3,
15.1,MID,Diana,27,0.283,48.15,30.74,3,
15.1,MID,Anivia,25,0.262,48.0,30.03,3,
15.1,MID,Hwei,48,0.503,47.92,34.47,4,
15.1,MID,Yasuo,46,0.482,47.83,34.12,4,
15.1,MID,Kassadin,40,0.419,47.5,32.94,4,
15.1,MID,Katarina,106,1.111,47.17,37.93,4,
15.1,MID,Ryze,17,0.178,47.06,26.16,3,
15.1,MID,Aurora,51,0.534,47.06,34.05,4,
15.1,MID,Yone,51,0.534,45.1,32.27,4,
15.1,MID,Akali,38,0.398,44.74,30.15,4,
15.1,MID,Vladimir,88,0.922,44.32,34.39,4,
15.1,MID,Syndra,104,1.09,44.23,35.06,4,
15.1,MID,Lissandra,54,0.566,42.59,30.33,4,
15.1,MID,Ahri,70,0.734,41.43,30.63,4,
15.1,MID,Xerath,46,0.482,41.3,28.29,4,
15.1,MID,Talon,15,0.157,40.0,19.82,3,
15.1,MID,AurelionSol,28,0.293,39.29,23.57,4,
15.1,MID,Akshan,31,0.325,38.71,23.73,4,
15.1,MID,Irelia,26,0.272,38.46,22.43,3,
15.1,MID,Fizz,15,0.157,26.67,10.9,3,
15.1,MID,Aatrox,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Camille,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,FiddleSticks,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Gangplank,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Illaoi,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Kaisa,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Khazix,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Kled,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Nasus,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Olaf,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Pyke,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Sion,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Sivir,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Taric,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Twitch,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Udyr,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Urgot,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Vayne,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Viego,1,0.01,100.0,20.65,1,LOW_N
15.1,MID,Caitlyn,2,0.021,100.0,34.24,2,LOW_N
15.1,MID,Shyvana,2,0.021,100.0,34.24,2,LOW_N
15.1,MID,Warwick,2,0.021,100.0,34.24,2,LOW_N
15.1,MID,Morgana,3,0.031,100.0,43.85,2,LOW_N
15.1,MID,Pantheon,3,0.031,100.0,43.85,2,LOW_N
15.1,MID,Kennen,5,0.052,80.0,37.55,2,LOW_N
15.1,MID,KogMaw,3,0.031,66.67,20.77,2,LOW_N
15.1,MID,Tryndamere,3,0.031,66.67,20.77,2,LOW_N
15.1,MID,Seraphine,6,0.063,66.67,30.0,3,LOW_N
15.1,MID,Riven,10,0.105,60.0,31.27,3,LOW_N
15.1,MID,Karma,7,0.073,57.14,25.05,3,LOW_N
15.1,MID,Gwen,9,0.094,55.56,26.66,3,LOW_N
15.1,MID,Taliyah,11,0.115,54.55,28.01,3,LOW_N
15.1,MID,Brand,2,0.021,50.0,9.45,2,LOW_N
15.1,MID,Heimerdinger,2,0.021,50.0,9.45,2,LOW_N
15.1,MID,Sett,2,0.021,50.0,9.45,2,LOW_N
15.1,MID,Tristana,2,0.021,50.0,9.45,2,LOW_N
15.1,MID,Varus,2,0.021,50.0,9.45,2,LOW_N
15.1,MID,Yorick,2,0.021,50.0,9.45,2,LOW_N
15.1,MID,Jhin,4,0.042,50.0,15.0,2,LOW_N
15.1,MID,Chogath,6,0.063,50.0,18.76,2,LOW_N
15.1,MID,Garen,6,0.063,50.0,18.76,2,LOW_N
15.1,MID,Jayce,14,0.147,50.0,26.8,3,LOW_N
15.1,MID,Corki,13,0.136,46.15,23.21,3,LOW_N
15.1,MID,Ziggs,7,0.073,42.86,15.82,3,LOW_N
15.1,MID,Malphite,8,0.084,37.5,13.68,3,LOW_N
15.1,MID,Gragas,3,0.031,33.33,6.15,2,LOW_N
15.1,MID,TahmKench,3,0.031,33.33,6.15,2,LOW_N
15.1,MID,Zilean,3,0.031,33.33,6.15,2,LOW_N
15.1,MID,Naafiri,6,0.063,33.33,9.68,2,LOW_N
15.1,MID,Azir,7,0.073,28.57,8.22,3,LOW_N
15.1,MID,Ekko,14,0.147,28.57,11.72,3,LOW_N
15.1,MID,Annie,11,0.115,27.27,9.75,3,LOW_N
15.1,MID,Ambessa,4,0.042,25.0,4.56,2,LOW_N
15.1,MID,Neeko,4,0.042,25.0,4.56,2,LOW_N
15.1,MID,Smolder,8,0.084,25.0,7.15,3,LOW_N
15.1,MID,DrMundo,1,0.01,0.0,0.0,1,LOW_N
15.1,MID,Mordekaiser,1,0.01,0.0,0.0,1,LOW_N
15.1,MID,Nunu,1,0.01,0.0,0.0,1,LOW_N
15.1,MID,Renekton,1,0.01,0.0,0.0,1,LOW_N
15.1,MID,Shen,1,0.01,0.0,0.0,1,LOW_N
15.1,MID,Soraka,1,0.01,0.0,0.0,1,LOW_N
15.1,MID,Zac,1,0.01,0.0,0.0,1,LOW_N
15.1,MID,Singed,2,0.021,0.0,0.0,2,LOW_N
15.1,MID,Volibear,2,0.021,0.0,0.0,2,LOW_N
15.1,MID,MonkeyKing,3,0.031,0.0,0.0,2,LOW_N
15.1,SUPPORT,Milio,82,0.859,59.76,48.94,4,NERF
15.1,SUPPORT,Senna,50,0.524,58.0,44.23,4,NERF
15.1,SUPPORT,Braum,71,0.744,57.75,46.15,4,NERF
15.1,SUPPORT,TahmKench,42,0.44,54.76,39.95,4,NERF
15.1,SUPPORT,Zilean,36,0.377,52.78,37.01,4,NERF
15.1,SUPPORT,Lulu,213,2.232,52.11,45.43,4,NERF
15.1,SUPPORT,Maokai,32,0.335,71.88,54.63,3,BUFF_HIDDEN_STRONG
15.1,SUPPORT,Xerath,30,0.314,63.33,45.51,3,
15.1,SUPPORT,Elise,28,0.293,53.57,35.81,3,
15.1,SUPPORT,Blitzcrank,47,0.493,51.06,37.24,4,
15.1,SUPPORT,Nautilus,63,0.66,50.79,38.76,4,
15.1,SUPPORT,Rell,65,0.681,50.77,38.92,4,
15.1,SUPPORT,Leona,65,0.681,49.23,37.46,4,
15.1,SUPPORT,Karma,86,0.901,48.84,38.55,4,
15.1,SUPPORT,Velkoz,35,0.367,48.57,32.99,3,
15.1,SUPPORT,Nami,142,1.488,47.89,39.84,4,
15.1,SUPPORT,Renata,17,0.178,47.06,26.16,3,
15.1,SUPPORT,Poppy,26,0.272,46.15,28.76,3,
15.1,SUPPORT,Janna,119,1.247,45.38,36.72,4,
15.1,SUPPORT,Seraphine,31,0.325,45.16,29.16,3,
15.1,SUPPORT,Rakan,29,0.304,44.83,28.41,3,
15.1,SUPPORT,Sona,32,0.335,43.75,28.17,3,
15.1,SUPPORT,Soraka,50,0.524,42.0,29.37,4,
15.1,SUPPORT,Thresh,93,0.975,41.94,32.42,4,
15.1,SUPPORT,Lux,49,0.513,40.82,28.22,4,
15.1,SUPPORT,Morgana,27,0.283,40.74,24.51,3,
15.1,SUPPORT,Brand,15,0.157,40.0,19.82,3,
15.1,SUPPORT,Bard,26,0.272,38.46,22.43,3,
15.1,SUPPORT,Zyra,32,0.335,37.5,22.93,3,
15.1,SUPPORT,Yuumi,52,0.545,36.54,24.8,4,
15.1,SUPPORT,Alistar,33,0.346,36.36,22.19,3,
15.1,SUPPORT,Pyke,51,0.534,33.33,21.97,4,
15.1,SUPPORT,Gragas,1,0.01,100.0,20.65,1,LOW_N
15.1,SUPPORT,Hwei,1,0.01,100.0,20.65,1,LOW_N
15.1,SUPPORT,Malzahar,1,0.01,100.0,20.65,1,LOW_N
15.1,SUPPORT,MonkeyKing,1,0.01,100.0,20.65,1,LOW_N
15.1,SUPPORT,Nasus,1,0.01,100.0,20.65,1,LOW_N
15.1,SUPPORT,Qiyana,1,0.01,100.0,20.65,1,LOW_N
15.1,SUPPORT,Syndra,1,0.01,100.0,20.65,1,LOW_N
15.1,SUPPORT,Twitch,2,0.021,100.0,34.24,2,LOW_N
15.1,SUPPORT,Teemo,3,0.031,100.0,43.85,2,LOW_N
15.1,SUPPORT,FiddleSticks,6,0.063,66.67,30.0,2,LOW_N
15.1,SUPPORT,Neeko,12,0.126,58.33,31.95,3,LOW_N
15.1,SUPPORT,Ivern,2,0.021,50.0,9.45,2,LOW_N
15.1,SUPPORT,LeeSin,2,0.021,50.0,9.45,2,LOW_N
15.1,SUPPORT,Lissandra,2,0.021,50.0,9.45,2,LOW_N
15.1,SUPPORT,MissFortune,2,0.021,50.0,9.45,2,LOW_N
15.1,SUPPORT,Nunu,2,0.021,50.0,9.45,2,LOW_N
15.1,SUPPORT,Shaco,6,0.063,50.0,18.76,2,LOW_N
15.1,SUPPORT,Swain,10,0.105,50.0,23.66,3,LOW_N
15.1,SUPPORT,Zoe,13,0.136,46.15,23.21,3,LOW_N
15.1,SUPPORT,Pantheon,11,0.115,45.45,21.27,3,LOW_N
15.1,SUPPORT,Taric,11,0.115,45.45,21.27,3,LOW_N
15.1,SUPPORT,Sylas,9,0.094,44.44,18.88,2,LOW_N
15.1,SUPPORT,Camille,5,0.052,40.0,11.76,2,LOW_N
15.1,SUPPORT,Malphite,3,0.031,33.33,6.15,2,LOW_N
15.1,SUPPORT,Galio,7,0.073,28.57,8.22,2,LOW_N
15.1,SUPPORT,Shen,4,0.042,25.0,4.56,2,LOW_N
15.1,SUPPORT,Amumu,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,Ashe,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,Ekko,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,Ezreal,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,JarvanIV,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,Kindred,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,Orianna,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,Singed,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,TwistedFate,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,Varus,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,Vex,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,Yasuo,1,0.01,0.0,0.0,1,LOW_N
15.1,SUPPORT,Anivia,2,0.021,0.0,0.0,2,LOW_N
15.1,SUPPORT,Heimerdinger,2,0.021,0.0,0.0,2,LOW_N
15.1,SUPPORT,Leblanc,2,0.021,0.0,0.0,2,LOW_N
15.1,SUPPORT,Annie,3,0.031,0.0,0.0,2,LOW_N
15.1,SUPPORT,Zac,3,0.031,0.0,0.0,2,LOW_N
15.1,TOP,Illaoi,38,0.398,60.53,44.72,4,NERF
15.1,TOP,Maokai,33,0.346,54.55,37.99,4,NERF
15.1,TOP,Garen,57,0.597,54.39,41.59,4,NERF
15.1,TOP,Vladimir,45,0.472,53.33,39.08,4,NERF
15.1,TOP,Gragas,49,0.513,53.06,39.38,4,NERF
15.1,TOP,Irelia,49,0.513,53.06,39.38,4,NERF
15.1,TOP,Sett,55,0.576,52.73,39.79,4,NERF
15.1,TOP,Volibear,44,0.461,52.27,37.94,4,NERF
15.1,TOP,Jax,48,0.503,52.08,38.33,4,NERF
15.1,TOP,MonkeyKing,15,0.157,73.33,48.05,3,
15.1,TOP,Fiora,30,0.314,66.67,48.78,3,
15.1,TOP,Tryndamere,18,0.189,61.11,38.62,3,
15.1,TOP,Yasuo,20,0.21,60.0,38.66,3,
15.1,TOP,Cassiopeia,16,0.168,56.25,33.18,3,
15.1,TOP,Teemo,21,0.22,52.38,32.37,3,
15.1,TOP,Singed,23,0.241,52.17,32.96,3,
15.1,TOP,Yorick,27,0.283,51.85,33.99,3,
15.1,TOP,TahmKench,37,0.388,51.35,35.89,4,
15.1,TOP,Kennen,24,0.251,50.0,31.43,3,
