patch,role,champion_name,pick_count,pick_rate_pct,win_rate_pct,wilson_low_pct,pop_quartile,flag
15.1,TOP,DrMundo,28,0.293,50.0,32.63,3,
15.1,TOP,Ornn,32,0.335,50.0,33.63,3,
15.1,TOP,Riven,87,0.912,49.43,39.17,4,
15.1,TOP,Malphite,54,0.566,48.15,35.39,4,
15.1,TOP,Nasus,25,0.262,48.0,30.03,3,
15.1,TOP,Trundle,23,0.241,47.83,29.24,3,
15.1,TOP,Urgot,44,0.461,47.73,33.75,4,
15.1,TOP,Warwick,21,0.22,47.62,28.34,3,
15.1,TOP,Shen,38,0.398,47.37,32.48,4,
15.1,TOP,Ambessa,55,0.576,47.27,34.69,4,
15.1,TOP,KSante,53,0.555,47.17,34.38,4,
15.1,TOP,Darius,83,0.87,46.99,36.62,4,
15.1,TOP,Camille,30,0.314,46.67,30.23,3,
15.1,TOP,Gwen,41,0.43,46.34,32.06,4,
15.1,TOP,Yone,50,0.524,46.0,32.97,4,
15.1,TOP,Gnar,42,0.44,45.24,31.22,4,
15.1,TOP,Aatrox,53,0.555,41.51,29.26,4,
15.1,TOP,Renekton,34,0.356,41.18,26.37,4,
15.1,TOP,Kayle,39,0.409,41.03,27.08,4,
15.1,TOP,Sion,37,0.388,40.54,26.35,4,
15.1,TOP,Jayce,31,0.325,38.71,23.73,3,
15.1,TOP,Mordekaiser,73,0.765,36.99,26.82,4,
15.1,TOP,Aurora,20,0.21,35.0,18.12,3,
15.1,TOP,Chogath,71,0.744,33.8,23.88,4,
15.1,TOP,Gangplank,21,0.22,28.57,13.81,3,
15.1,TOP,Pantheon,19,0.199,26.32,11.81,3,
15.1,TOP,Brand,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Elise,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Graves,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Ivern,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Kalista,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Karthus,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Leblanc,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,LeeSin,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,MasterYi,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Rell,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Taliyah,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Talon,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Twitch,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Veigar,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Vex,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Zilean,1,0.01,100.0,20.65,1,LOW_N
15.1,TOP,Viktor,2,0.021,100.0,34.24,2,LOW_N
15.1,TOP,Briar,3,0.031,100.0,43.85,2,LOW_N
15.1,TOP,Udyr,5,0.052,80.0,37.55,2,LOW_N
15.1,TOP,Vayne,12,0.126,75.0,46.77,3,LOW_N
15.1,TOP,Ryze,7,0.073,71.43,35.89,2,LOW_N
15.1,TOP,Anivia,3,0.031,66.67,20.77,2,LOW_N
15.1,TOP,FiddleSticks,3,0.031,66.67,20.77,2,LOW_N
15.1,TOP,XinZhao,3,0.031,66.67,20.77,2,LOW_N
15.1,TOP,Zed,3,0.031,66.67,20.77,2,LOW_N
15.1,TOP,Zac,9,0.094,66.67,35.42,3,LOW_N
15.1,TOP,Malzahar,5,0.052,60.0,23.07,2,LOW_N
15.1,TOP,Skarner,5,0.052,60.0,23.07,2,LOW_N
15.1,TOP,Swain,5,0.052,60.0,23.07,2,LOW_N
15.1,TOP,Olaf,10,0.105,60.0,31.27,3,LOW_N
15.1,TOP,Quinn,10,0.105,60.0,31.27,3,LOW_N
15.1,TOP,Akshan,7,0.073,57.14,25.05,2,LOW_N
15.1,TOP,Heimerdinger,7,0.073,57.14,25.05,2,LOW_N
15.1,TOP,Poppy,7,0.073,57.14,25.05,2,LOW_N
15.1,TOP,Smolder,7,0.073,57.14,25.05,2,LOW_N
15.1,TOP,Karma,2,0.021,50.0,9.45,2,LOW_N
15.1,TOP,Sejuani,2,0.021,50.0,9.45,2,LOW_N
15.1,TOP,Shyvana,2,0.021,50.0,9.45,2,LOW_N
15.1,TOP,Vi,2,0.021,50.0,9.45,2,LOW_N
15.1,TOP,Kayn,4,0.042,50.0,15.0,2,LOW_N
15.1,TOP,Rumble,6,0.063,50.0,18.76,2,LOW_N
15.1,TOP,Kled,11,0.115,45.45,21.27,3,LOW_N
15.1,TOP,Akali,9,0.094,44.44,18.88,3,LOW_N
15.1,TOP,Lissandra,3,0.031,33.33,6.15,2,LOW_N
15.1,TOP,Sylas,7,0.073,28.57,8.22,3,LOW_N
15.1,TOP,Galio,5,0.052,20.0,3.62,2,LOW_N
15.1,TOP,Varus,5,0.052,20.0,3.62,2,LOW_N
15.1,TOP,Ashe,1,0.01,0.0,0.0,1,LOW_N
15.1,TOP,Diana,1,0.01,0.0,0.0,1,LOW_N
15.1,TOP,Fizz,1,0.01,0.0,0.0,1,LOW_N
15.1,TOP,Lillia,1,0.01,0.0,0.0,1,LOW_N
15.1,TOP,Naafiri,1,0.01,0.0,0.0,1,LOW_N
15.1,TOP,Qiyana,1,0.01,0.0,0.0,1,LOW_N
15.1,TOP,Rammus,1,0.01,0.0,0.0,1,LOW_N
15.1,TOP,Xerath,1,0.01,0.0,0.0,1,LOW_N
15.1,TOP,Zeri,1,0.01,0.0,0.0,1,LOW_N
15.1,TOP,Zoe,1,0.01,0.0,0.0,1,LOW_N
15.1,TOP,Rengar,2,0.021,0.0,0.0,2,LOW_N
15.1,TOP,Neeko,3,0.031,0.0,0.0,2,LOW_N
15.3,BOT,KogMaw,217,0.468,55.76,49.11,4,NERF
15.3,BOT,Nilah,113,0.243,54.87,45.68,4,NERF
15.3,BOT,Twitch,578,1.246,53.98,49.9,4,NERF
15.3,BOT,Samira,273,0.588,52.75,46.83,4,NERF
15.3,BOT,Sivir,197,0.425,52.28,45.33,4,NERF
15.3,BOT,Jinx,1171,2.523,52.26,49.4,4,NERF
15.3,BOT,Varus,310,0.668,52.26,46.7,4,NERF
15.3,BOT,Brand,27,0.058,70.37,51.52,3,BUFF_HIDDEN_STRONG
15.3,BOT,Karthus,30,0.065,70.0,52.12,3,BUFF_HIDDEN_STRONG
15.3,BOT,Swain,52,0.112,57.69,44.19,3,
15.3,BOT,Zeri,100,0.215,56.0,46.23,3,
15.3,BOT,Velkoz,29,0.062,55.17,37.55,3,
15.3,BOT,Veigar,35,0.075,54.29,38.19,3,
15.3,BOT,Hwei,32,0.069,53.13,36.45,3,
15.3,BOT,Vayne,616,1.327,51.95,48.0,4,
15.3,BOT,Kalista,109,0.235,50.46,41.22,4,
15.3,BOT,Caitlyn,859,1.851,50.41,47.07,4,
15.3,BOT,MissFortune,556,1.198,50.36,46.22,4,
15.3,BOT,Ashe,173,0.373,50.29,42.91,4,
15.3,BOT,Ezreal,758,1.633,50.26,46.71,4,
15.3,BOT,Smolder,191,0.412,50.26,43.24,4,
15.3,BOT,Tristana,273,0.588,50.18,44.29,4,
15.3,BOT,Seraphine,22,0.047,50.0,30.72,3,
15.3,BOT,Jhin,654,1.409,49.85,46.03,4,
15.3,BOT,Aphelios,242,0.521,49.17,42.94,4,
15.3,BOT,Kaisa,506,1.09,47.83,43.51,4,
15.3,BOT,Lucian,199,0.429,47.74,40.91,4,
15.3,BOT,Mel,84,0.181,47.62,37.28,3,
15.3,BOT,Lux,32,0.069,46.88,30.87,3,
15.3,BOT,Draven,292,0.629,44.52,38.93,4,
15.3,BOT,Xayah,157,0.338,43.31,35.81,4,
15.3,BOT,Corki,220,0.474,42.73,36.37,4,
15.3,BOT,Viktor,15,0.032,40.0,19.82,3,
15.3,BOT,Ziggs,47,0.101,38.3,25.79,3,
15.3,BOT,Yasuo,40,0.086,37.5,24.22,3,
15.3,BOT,Ambessa,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,AurelionSol,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Gnar,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Irelia,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Jax,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Leona,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Lissandra,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Morgana,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Nidalee,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Pantheon,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Rengar,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Shen,1,0.002,100.0,20.65,1,LOW_N
15.3,BOT,Sylas,1,0.002,100.0,20.65,2,LOW_N
15.3,BOT,Urgot,1,0.002,100.0,20.65,2,LOW_N
15.3,BOT,Vladimir,1,0.002,100.0,20.65,2,LOW_N
15.3,BOT,Volibear,1,0.002,100.0,20.65,2,LOW_N
15.3,BOT,Zoe,1,0.002,100.0,20.65,2,LOW_N
15.3,BOT,Sion,2,0.004,100.0,34.24,2,LOW_N
15.3,BOT,Taliyah,2,0.004,100.0,34.24,2,LOW_N
15.3,BOT,Xerath,6,0.013,83.33,43.65,3,LOW_N
15.3,BOT,Aurora,3,0.006,66.67,20.77,2,LOW_N
15.3,BOT,Quinn,3,0.006,66.67,20.77,2,LOW_N
15.3,BOT,Yone,3,0.006,66.67,20.77,2,LOW_N
15.3,BOT,Syndra,8,0.017,62.5,30.57,3,LOW_N
15.3,BOT,Akshan,5,0.011,60.0,23.07,3,LOW_N
15.3,BOT,Senna,5,0.011,60.0,23.07,3,LOW_N
15.3,BOT,Heimerdinger,10,0.022,60.0,31.27,3,LOW_N
15.3,BOT,TahmKench,7,0.015,57.14,25.05,3,LOW_N
15.3,BOT,Anivia,2,0.004,50.0,9.45,2,LOW_N
15.3,BOT,Diana,2,0.004,50.0,9.45,2,LOW_N
15.3,BOT,Garen,2,0.004,50.0,9.45,2,LOW_N
15.3,BOT,Orianna,2,0.004,50.0,9.45,2,LOW_N
15.3,BOT,Zyra,6,0.013,50.0,18.76,3,LOW_N
15.3,BOT,Katarina,5,0.011,40.0,11.76,3,LOW_N
15.3,BOT,Cassiopeia,8,0.017,37.5,13.68,3,LOW_N
15.3,BOT,Annie,3,0.006,33.33,6.15,2,LOW_N
15.3,BOT,Malzahar,4,0.009,25.0,4.56,2,LOW_N
15.3,BOT,Blitzcrank,1,0.002,0.0,0.0,1,LOW_N
15.3,BOT,Chogath,1,0.002,0.0,0.0,1,LOW_N
15.3,BOT,Elise,1,0.002,0.0,0.0,1,LOW_N
15.3,BOT,Fiora,1,0.002,0.0,0.0,1,LOW_N
15.3,BOT,KSante,1,0.002,0.0,0.0,1,LOW_N
15.3,BOT,Kindred,1,0.002,0.0,0.0,1,LOW_N
15.3,BOT,MonkeyKing,1,0.002,0.0,0.0,1,LOW_N
15.3,BOT,Nami,1,0.002,0.0,0.0,1,LOW_N
15.3,BOT,Renekton,1,0.002,0.0,0.0,1,LOW_N
15.3,BOT,Sejuani,1,0.002,0.0,0.0,1,LOW_N
15.3,BOT,Singed,1,0.002,0.0,0.0,2,LOW_N
15.3,BOT,Thresh,1,0.002,0.0,0.0,2,LOW_N
15.3,BOT,Karma,2,0.004,0.0,0.0,2,LOW_N
15.3,BOT,Soraka,2,0.004,0.0,0.0,2,LOW_N
15.3,BOT,Teemo,2,0.004,0.0,0.0,2,LOW_N
15.3,BOT,TwistedFate,2,0.004,0.0,0.0,2,LOW_N
15.3,JUNGLE,XinZhao,204,0.44,58.82,51.97,4,NERF
15.3,JUNGLE,Nunu,191,0.412,58.12,51.03,4,NERF
15.3,JUNGLE,Amumu,339,0.73,55.46,50.13,4,NERF
15.3,JUNGLE,Warwick,291,0.627,55.33,49.58,4,NERF
15.3,JUNGLE,Volibear,192,0.414,55.21,48.14,4,NERF
15.3,JUNGLE,Kayn,508,1.095,54.13,49.79,4,NERF
15.3,JUNGLE,LeeSin,261,0.562,53.26,47.2,4,NERF
15.3,JUNGLE,Kindred,159,0.343,52.83,45.1,4,NERF
15.3,JUNGLE,Khazix,247,0.532,52.63,46.41,4,NERF
15.3,JUNGLE,Diana,708,1.526,52.54,48.86,4,NERF
15.3,JUNGLE,Rengar,187,0.403,52.41,45.27,4,NERF
15.3,JUNGLE,Jax,33,0.071,66.67,49.61,3,
15.3,JUNGLE,Ivern,64,0.138,60.94,48.69,3,
15.3,JUNGLE,Darius,29,0.062,58.62,40.74,3,
15.3,JUNGLE,Olaf,19,0.041,57.89,36.28,3,
15.3,JUNGLE,Rammus,83,0.179,56.63,45.91,3,
15.3,JUNGLE,Evelynn,153,0.33,55.56,47.64,3,
15.3,JUNGLE,Yorick,60,0.129,53.33,40.89,3,
15.3,JUNGLE,Hecarim,289,0.623,51.9,46.16,4,
15.3,JUNGLE,Gwen,81,0.175,51.85,41.14,3,
15.3,JUNGLE,MasterYi,356,0.767,51.69,46.5,4,
15.3,JUNGLE,Vi,306,0.659,50.98,45.4,4,
15.3,JUNGLE,Zac,128,0.276,50.78,42.22,3,
15.3,JUNGLE,Briar,190,0.409,50.53,43.48,4,
15.3,JUNGLE,Viego,561,1.209,50.27,46.14,4,
15.3,JUNGLE,Zyra,50,0.108,50.0,36.64,3,
15.3,JUNGLE,Udyr,134,0.289,50.0,41.65,3,
15.3,JUNGLE,MonkeyKing,252,0.543,50.0,43.87,4,
15.3,JUNGLE,JarvanIV,357,0.769,49.58,44.43,4,
15.3,JUNGLE,FiddleSticks,154,0.332,49.35,41.57,3,
15.3,JUNGLE,Gragas,59,0.127,49.15,36.84,3,
15.3,JUNGLE,Lillia,172,0.371,48.84,41.47,4,
15.3,JUNGLE,Karthus,78,0.168,48.72,37.95,3,
15.3,JUNGLE,Sejuani,155,0.334,48.39,40.65,4,
15.3,JUNGLE,Zed,127,0.274,48.03,39.53,3,
15.3,JUNGLE,Nidalee,50,0.108,48.0,34.8,3,
15.3,JUNGLE,Ekko,157,0.338,47.77,40.1,4,
15.3,JUNGLE,Trundle,42,0.091,47.62,33.36,3,
15.3,JUNGLE,Morgana,19,0.041,47.37,27.33,2,
15.3,JUNGLE,Belveth,82,0.177,46.34,35.95,3,
15.3,JUNGLE,Shyvana,113,0.243,46.02,37.11,3,
15.3,JUNGLE,Nocturne,401,0.864,45.89,41.07,4,
15.3,JUNGLE,Elise,96,0.207,45.83,36.22,3,
15.3,JUNGLE,Skarner,102,0.22,45.1,35.79,3,
15.3,JUNGLE,Mordekaiser,20,0.043,45.0,25.82,3,
15.3,JUNGLE,Graves,183,0.394,44.26,37.26,4,
15.3,JUNGLE,Maokai,40,0.086,42.5,28.51,3,
15.3,JUNGLE,Qiyana,17,0.037,41.18,21.61,2,
15.3,JUNGLE,Pantheon,157,0.338,40.76,33.39,4,
15.3,JUNGLE,Shaco,213,0.459,40.38,34.01,4,
15.3,JUNGLE,Taliyah,20,0.043,40.0,21.88,3,
15.3,JUNGLE,Talon,125,0.269,35.2,27.38,3,
15.3,JUNGLE,RekSai,35,0.075,31.43,18.55,3,
15.3,JUNGLE,Akshan,1,0.002,100.0,20.65,1,LOW_N
15.3,JUNGLE,MissFortune,1,0.002,100.0,20.65,1,LOW_N
15.3,JUNGLE,Senna,1,0.002,100.0,20.65,1,LOW_N
15.3,JUNGLE,Sett,1,0.002,100.0,20.65,1,LOW_N
15.3,JUNGLE,Swain,1,0.002,100.0,20.65,1,LOW_N
15.3,JUNGLE,Vayne,1,0.002,100.0,20.65,1,LOW_N
15.3,JUNGLE,Zeri,1,0.002,100.0,20.65,1,LOW_N
15.3,JUNGLE,TahmKench,2,0.004,100.0,34.24,1,LOW_N
15.3,JUNGLE,Shen,3,0.006,100.0,43.85,2,LOW_N
15.3,JUNGLE,Thresh,3,0.006,100.0,43.85,2,LOW_N
15.3,JUNGLE,Sylas,13,0.028,69.23,42.37,2,LOW_N
15.3,JUNGLE,Pyke,3,0.006,66.67,20.77,2,LOW_N
15.3,JUNGLE,Quinn,3,0.006,66.67,20.77,2,LOW_N
15.3,JUNGLE,Garen,6,0.013,66.67,30.0,2,LOW_N
15.3,JUNGLE,Ambessa,12,0.026,66.67,39.06,2,LOW_N
15.3,JUNGLE,Nasus,12,0.026,66.67,39.06,2,LOW_N
15.3,JUNGLE,Teemo,9,0.019,55.56,26.66,2,LOW_N
15.3,JUNGLE,Bard,2,0.004,50.0,9.45,1,LOW_N
15.3,JUNGLE,Kayle,2,0.004,50.0,9.45,1,LOW_N
15.3,JUNGLE,Rell,2,0.004,50.0,9.45,1,LOW_N
15.3,JUNGLE,Urgot,2,0.004,50.0,9.45,1,LOW_N
15.3,JUNGLE,Malphite,6,0.013,50.0,18.76,2,LOW_N
15.3,JUNGLE,AurelionSol,14,0.03,50.0,26.8,2,LOW_N
15.3,JUNGLE,DrMundo,11,0.024,45.45,21.27,2,LOW_N
15.3,JUNGLE,Twitch,11,0.024,45.45,21.27,2,LOW_N
15.3,JUNGLE,Nautilus,7,0.015,42.86,15.82,2,LOW_N
15.3,JUNGLE,Poppy,10,0.022,40.0,16.82,2,LOW_N
15.3,JUNGLE,Leona,3,0.006,33.33,6.15,1,LOW_N
15.3,JUNGLE,Naafiri,3,0.006,33.33,6.15,2,LOW_N
15.3,JUNGLE,Rumble,3,0.006,33.33,6.15,2,LOW_N
15.3,JUNGLE,Tryndamere,9,0.019,33.33,12.06,2,LOW_N
15.3,JUNGLE,Brand,13,0.028,30.77,12.68,2,LOW_N
15.3,JUNGLE,Sion,10,0.022,30.0,10.78,2,LOW_N
15.3,JUNGLE,Karma,4,0.009,25.0,4.56,2,LOW_N
15.3,JUNGLE,Chogath,8,0.017,25.0,7.15,2,LOW_N
15.3,JUNGLE,Anivia,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Camille,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Fizz,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Heimerdinger,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Janna,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Jinx,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Lux,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Malzahar,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Mel,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Nami,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Soraka,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Velkoz,1,0.002,0.0,0.0,1,LOW_N
15.3,JUNGLE,Yuumi,2,0.004,0.0,0.0,1,LOW_N
15.3,JUNGLE,Neeko,3,0.006,0.0,0.0,2,LOW_N
15.3,JUNGLE,Singed,4,0.009,0.0,0.0,2,LOW_N
15.3,MID,Chogath,125,0.269,60.0,51.24,4,NERF
15.3,MID,Kayle,113,0.243,57.52,48.31,4,NERF
15.3,MID,AurelionSol,104,0.224,56.73,47.14,4,NERF
15.3,MID,Akali,219,0.472,55.71,49.09,4,NERF
15.3,MID,Vex,108,0.233,55.56,46.15,4,NERF
15.3,MID,Yasuo,365,0.787,54.79,49.67,4,NERF
15.3,MID,Cassiopeia,141,0.304,54.61,46.38,4,NERF
15.3,MID,Galio,168,0.362,53.57,46.03,4,NERF
15.3,MID,Yone,264,0.569,53.03,47.01,4,NERF
15.3,MID,Akshan,187,0.403,52.41,45.27,4,NERF
15.3,MID,Kassadin,132,0.284,52.27,43.81,4,NERF
15.3,MID,Katarina,390,0.84,52.05,47.1,4,NERF
15.3,MID,Zilean,15,0.032,80.0,54.81,3,BUFF_HIDDEN_STRONG
15.3,MID,Anivia,84,0.181,61.9,51.22,3,BUFF_HIDDEN_STRONG
15.3,MID,Diana,91,0.196,61.54,51.27,3,BUFF_HIDDEN_STRONG
15.3,MID,Varus,15,0.032,66.67,41.71,3,
15.3,MID,Pantheon,44,0.095,63.64,48.87,3,
15.3,MID,Kennen,24,0.052,62.5,42.71,3,
15.3,MID,Velkoz,82,0.177,57.32,46.52,3,
15.3,MID,Gangplank,16,0.034,56.25,33.18,3,
15.3,MID,Swain,86,0.185,55.81,45.29,3,
15.3,MID,Heimerdinger,28,0.06,53.57,35.81,3,
15.3,MID,Nasus,15,0.032,53.33,30.12,3,
15.3,MID,Karma,53,0.114,52.83,39.66,3,
15.3,MID,Annie,91,0.196,52.75,42.59,3,
15.3,MID,Garen,40,0.086,52.5,37.5,3,
15.3,MID,Taliyah,46,0.099,52.17,38.14,3,
15.3,MID,Ekko,139,0.3,51.8,43.56,4,
15.3,MID,Vladimir,257,0.554,51.75,45.66,4,
15.3,MID,Aurora,251,0.541,51.0,44.84,4,
15.3,MID,Syndra,456,0.983,50.88,46.3,4,
15.3,MID,Qiyana,81,0.175,50.62,39.95,3,
15.3,MID,Sylas,289,0.623,50.52,44.79,4,
15.3,MID,Ezreal,22,0.047,50.0,30.72,3,
15.3,MID,Hwei,276,0.595,49.64,43.78,4,
15.3,MID,Irelia,113,0.243,49.56,40.51,4,
15.3,MID,Talon,67,0.144,49.25,37.65,3,
15.3,MID,Ahri,370,0.797,48.92,43.86,4,
15.3,MID,Ryze,82,0.177,48.78,38.26,3,
15.3,MID,Lux,290,0.625,48.62,42.92,4,
15.3,MID,Zed,305,0.657,48.52,42.97,4,
15.3,MID,Malphite,33,0.071,48.48,32.5,3,
15.3,MID,Brand,29,0.062,48.28,31.39,3,
15.3,MID,Veigar,161,0.347,47.83,40.25,4,
15.3,MID,Mel,603,1.299,47.76,43.8,4,
15.3,MID,Malzahar,292,0.629,47.6,41.94,4,
15.3,MID,Lissandra,250,0.539,47.6,41.49,4,
15.3,MID,Viktor,365,0.787,47.4,42.33,4,
15.3,MID,Neeko,19,0.041,47.37,27.33,3,
15.3,MID,Orianna,187,0.403,47.06,40.04,4,
15.3,MID,Azir,116,0.25,46.55,37.73,4,
15.3,MID,TwistedFate,66,0.142,45.45,34.02,3,
15.3,MID,Leblanc,124,0.267,45.16,36.68,4,
15.3,MID,Zoe,102,0.22,45.1,35.79,4,
15.3,MID,Gragas,25,0.054,44.0,26.67,3,
15.3,MID,Naafiri,57,0.123,43.86,31.77,3,
