patch,role,champion_name,pick_count,pick_rate_pct,win_rate_pct,wilson_low_pct,pop_quartile,flag
15.3,MID,Xerath,158,0.34,41.77,34.37,4,
15.3,MID,Fizz,170,0.366,41.76,34.61,4,
15.3,MID,Tristana,29,0.062,41.38,25.51,3,
15.3,MID,Ziggs,29,0.062,41.38,25.51,3,
15.3,MID,Corki,47,0.101,40.43,27.64,3,
15.3,MID,Quinn,38,0.082,39.47,25.6,3,
15.3,MID,Smolder,34,0.073,38.24,23.9,3,
15.3,MID,Jayce,27,0.058,33.33,18.64,3,
15.3,MID,Ambessa,17,0.037,29.41,13.28,3,
15.3,MID,Briar,1,0.002,100.0,20.65,1,LOW_N
15.3,MID,Kindred,1,0.002,100.0,20.65,1,LOW_N
15.3,MID,LeeSin,1,0.002,100.0,20.65,1,LOW_N
15.3,MID,Leona,1,0.002,100.0,20.65,1,LOW_N
15.3,MID,Nautilus,1,0.002,100.0,20.65,1,LOW_N
15.3,MID,Senna,1,0.002,100.0,20.65,1,LOW_N
15.3,MID,Samira,2,0.004,100.0,34.24,1,LOW_N
15.3,MID,Skarner,2,0.004,100.0,34.24,1,LOW_N
15.3,MID,Viego,2,0.004,100.0,34.24,1,LOW_N
15.3,MID,Lucian,3,0.006,100.0,43.85,1,LOW_N
15.3,MID,Ornn,3,0.006,100.0,43.85,2,LOW_N
15.3,MID,Jax,4,0.009,100.0,51.01,2,LOW_N
15.3,MID,Twitch,8,0.017,100.0,67.56,2,LOW_N
15.3,MID,Rumble,4,0.009,75.0,30.06,2,LOW_N
15.3,MID,Aatrox,8,0.017,75.0,40.93,2,LOW_N
15.3,MID,MissFortune,7,0.015,71.43,35.89,2,LOW_N
15.3,MID,Nunu,13,0.028,69.23,42.37,3,LOW_N
15.3,MID,Camille,3,0.006,66.67,20.77,1,LOW_N
15.3,MID,Draven,3,0.006,66.67,20.77,1,LOW_N
15.3,MID,Karthus,3,0.006,66.67,20.77,1,LOW_N
15.3,MID,Lulu,3,0.006,66.67,20.77,1,LOW_N
15.3,MID,TahmKench,3,0.006,66.67,20.77,2,LOW_N
15.3,MID,Urgot,3,0.006,66.67,20.77,2,LOW_N
15.3,MID,MonkeyKing,8,0.017,62.5,30.57,2,LOW_N
15.3,MID,Zac,5,0.011,60.0,23.07,2,LOW_N
15.3,MID,Jhin,10,0.022,60.0,31.27,2,LOW_N
15.3,MID,Zyra,10,0.022,60.0,31.27,2,LOW_N
15.3,MID,Morgana,7,0.015,57.14,25.05,2,LOW_N
15.3,MID,Caitlyn,9,0.019,55.56,26.66,2,LOW_N
15.3,MID,Aphelios,2,0.004,50.0,9.45,1,LOW_N
15.3,MID,Fiora,2,0.004,50.0,9.45,1,LOW_N
15.3,MID,Graves,2,0.004,50.0,9.45,1,LOW_N
15.3,MID,Illaoi,2,0.004,50.0,9.45,1,LOW_N
15.3,MID,JarvanIV,2,0.004,50.0,9.45,1,LOW_N
15.3,MID,Rakan,2,0.004,50.0,9.45,1,LOW_N
15.3,MID,Zeri,2,0.004,50.0,9.45,1,LOW_N
15.3,MID,Mordekaiser,4,0.009,50.0,15.0,2,LOW_N
15.3,MID,Riven,4,0.009,50.0,15.0,2,LOW_N
15.3,MID,Volibear,4,0.009,50.0,15.0,2,LOW_N
15.3,MID,FiddleSticks,6,0.013,50.0,18.76,2,LOW_N
15.3,MID,Sion,6,0.013,50.0,18.76,2,LOW_N
15.3,MID,Tryndamere,8,0.017,50.0,21.52,2,LOW_N
15.3,MID,Shen,11,0.024,45.45,21.27,2,LOW_N
15.3,MID,Seraphine,9,0.019,44.44,18.88,2,LOW_N
15.3,MID,Kaisa,7,0.015,42.86,15.82,2,LOW_N
15.3,MID,KogMaw,7,0.015,42.86,15.82,2,LOW_N
15.3,MID,Singed,5,0.011,40.0,11.76,2,LOW_N
15.3,MID,Vayne,5,0.011,40.0,11.76,2,LOW_N
15.3,MID,Yorick,5,0.011,40.0,11.76,2,LOW_N
15.3,MID,Renekton,11,0.024,36.36,15.17,2,LOW_N
15.3,MID,Gwen,3,0.006,33.33,6.15,1,LOW_N
15.3,MID,MasterYi,3,0.006,33.33,6.15,1,LOW_N
15.3,MID,Teemo,3,0.006,33.33,6.15,2,LOW_N
15.3,MID,Sett,6,0.013,33.33,9.68,2,LOW_N
15.3,MID,KSante,10,0.022,30.0,10.78,2,LOW_N
15.3,MID,Bard,1,0.002,0.0,0.0,1,LOW_N
15.3,MID,DrMundo,1,0.002,0.0,0.0,1,LOW_N
15.3,MID,Gnar,1,0.002,0.0,0.0,1,LOW_N
15.3,MID,Jinx,1,0.002,0.0,0.0,1,LOW_N
15.3,MID,Kalista,1,0.002,0.0,0.0,1,LOW_N
15.3,MID,Sivir,1,0.002,0.0,0.0,1,LOW_N
15.3,MID,Taric,1,0.002,0.0,0.0,1,LOW_N
15.3,MID,Thresh,1,0.002,0.0,0.0,1,LOW_N
15.3,MID,Trundle,1,0.002,0.0,0.0,1,LOW_N
15.3,MID,XinZhao,2,0.004,0.0,0.0,1,LOW_N
15.3,MID,Pyke,3,0.006,0.0,0.0,2,LOW_N
15.3,MID,Darius,4,0.009,0.0,0.0,2,LOW_N
15.3,SUPPORT,Maokai,130,0.28,59.23,50.64,4,NERF
15.3,SUPPORT,Janna,332,0.715,56.93,51.55,4,NERF
15.3,SUPPORT,Swain,130,0.28,56.15,47.57,4,NERF
15.3,SUPPORT,Lulu,895,1.929,55.42,52.15,4,NERF
15.3,SUPPORT,Poppy,125,0.269,54.4,45.67,4,NERF
15.3,SUPPORT,Milio,425,0.916,53.65,48.89,4,NERF
15.3,SUPPORT,Leona,330,0.711,53.03,47.64,4,NERF
15.3,SUPPORT,Senna,246,0.53,52.85,46.61,4,NERF
15.3,SUPPORT,Pantheon,151,0.325,52.32,44.39,4,NERF
15.3,SUPPORT,Teemo,23,0.05,60.87,40.79,3,
15.3,SUPPORT,Shaco,48,0.103,60.42,46.31,3,
15.3,SUPPORT,Zac,15,0.032,60.0,35.75,3,
15.3,SUPPORT,Sylas,30,0.065,56.67,39.2,3,
15.3,SUPPORT,Neeko,56,0.121,55.36,42.41,3,
15.3,SUPPORT,Sona,118,0.254,55.08,46.09,3,
15.3,SUPPORT,Brand,87,0.187,52.87,42.49,3,
15.3,SUPPORT,Renata,71,0.153,52.11,40.69,3,
15.3,SUPPORT,Galio,25,0.054,52.0,33.5,3,
15.3,SUPPORT,Zyra,196,0.422,51.53,44.57,4,
15.3,SUPPORT,Nami,722,1.556,51.11,47.47,4,
15.3,SUPPORT,Karma,494,1.064,51.01,46.61,4,
15.3,SUPPORT,Lux,286,0.616,50.7,44.93,4,
15.3,SUPPORT,Morgana,227,0.489,50.66,44.2,4,
15.3,SUPPORT,Yuumi,340,0.733,50.29,45.01,4,
15.3,SUPPORT,Mel,111,0.239,49.55,40.42,3,
15.3,SUPPORT,Nautilus,297,0.64,49.16,43.52,4,
15.3,SUPPORT,Thresh,563,1.213,48.67,44.56,4,
15.3,SUPPORT,Elise,223,0.481,48.43,41.95,4,
15.3,SUPPORT,Soraka,231,0.498,48.05,41.69,4,
15.3,SUPPORT,Xerath,100,0.215,48.0,38.46,3,
15.3,SUPPORT,Hwei,21,0.045,47.62,28.34,3,
15.3,SUPPORT,TahmKench,124,0.267,47.58,39.0,4,
15.3,SUPPORT,Braum,230,0.496,47.39,41.03,4,
15.3,SUPPORT,Zilean,123,0.265,47.15,38.55,3,
15.3,SUPPORT,Rakan,128,0.276,46.88,38.45,4,
15.3,SUPPORT,Rell,195,0.42,46.67,39.8,4,
15.3,SUPPORT,Shen,26,0.056,46.15,28.76,3,
15.3,SUPPORT,Alistar,120,0.259,45.83,37.19,3,
15.3,SUPPORT,Bard,147,0.317,45.58,37.74,4,
15.3,SUPPORT,Seraphine,95,0.205,45.26,35.63,3,
15.3,SUPPORT,Pyke,228,0.491,45.18,38.85,4,
15.3,SUPPORT,Blitzcrank,152,0.328,42.76,35.17,4,
15.3,SUPPORT,Taric,101,0.218,42.57,33.38,3,
15.3,SUPPORT,Velkoz,139,0.3,41.01,33.18,4,
15.3,SUPPORT,Zoe,22,0.047,40.91,23.26,3,
15.3,SUPPORT,Leblanc,15,0.032,40.0,19.82,3,
15.3,SUPPORT,Quinn,15,0.032,40.0,19.82,3,
15.3,SUPPORT,Twitch,20,0.043,40.0,21.88,3,
15.3,SUPPORT,FiddleSticks,18,0.039,38.89,20.3,3,
15.3,SUPPORT,Aurora,1,0.002,100.0,20.65,1,LOW_N
15.3,SUPPORT,Fiora,1,0.002,100.0,20.65,1,LOW_N
15.3,SUPPORT,Gnar,1,0.002,100.0,20.65,1,LOW_N
15.3,SUPPORT,Mordekaiser,1,0.002,100.0,20.65,1,LOW_N
15.3,SUPPORT,Vex,1,0.002,100.0,20.65,1,LOW_N
15.3,SUPPORT,Vi,1,0.002,100.0,20.65,1,LOW_N
15.3,SUPPORT,Nunu,2,0.004,100.0,34.24,1,LOW_N
15.3,SUPPORT,Yasuo,2,0.004,100.0,34.24,2,LOW_N
15.3,SUPPORT,Varus,3,0.006,100.0,43.85,2,LOW_N
15.3,SUPPORT,Nidalee,5,0.011,80.0,37.55,2,LOW_N
15.3,SUPPORT,Jax,4,0.009,75.0,30.06,2,LOW_N
15.3,SUPPORT,Ivern,10,0.022,70.0,39.68,2,LOW_N
15.3,SUPPORT,Caitlyn,3,0.006,66.67,20.77,2,LOW_N
15.3,SUPPORT,Heimerdinger,3,0.006,66.67,20.77,2,LOW_N
15.3,SUPPORT,Rammus,3,0.006,66.67,20.77,2,LOW_N
15.3,SUPPORT,Syndra,6,0.013,66.67,30.0,2,LOW_N
15.3,SUPPORT,Veigar,6,0.013,66.67,30.0,2,LOW_N
15.3,SUPPORT,Amumu,8,0.017,62.5,30.57,2,LOW_N
15.3,SUPPORT,Sejuani,8,0.017,62.5,30.57,2,LOW_N
15.3,SUPPORT,Orianna,5,0.011,60.0,23.07,2,LOW_N
15.3,SUPPORT,MissFortune,7,0.015,57.14,25.05,2,LOW_N
15.3,SUPPORT,Annie,14,0.03,57.14,32.59,3,LOW_N
15.3,SUPPORT,Chogath,13,0.028,53.85,29.14,3,LOW_N
15.3,SUPPORT,Akshan,2,0.004,50.0,9.45,1,LOW_N
15.3,SUPPORT,Darius,2,0.004,50.0,9.45,1,LOW_N
15.3,SUPPORT,Talon,2,0.004,50.0,9.45,1,LOW_N
15.3,SUPPORT,XinZhao,2,0.004,50.0,9.45,1,LOW_N
15.3,SUPPORT,Malzahar,4,0.009,50.0,15.0,2,LOW_N
15.3,SUPPORT,Lissandra,6,0.013,50.0,18.76,2,LOW_N
15.3,SUPPORT,Sett,6,0.013,50.0,18.76,2,LOW_N
15.3,SUPPORT,Anivia,10,0.022,50.0,23.66,2,LOW_N
15.3,SUPPORT,TwistedFate,10,0.022,50.0,23.66,2,LOW_N
15.3,SUPPORT,Ornn,5,0.011,40.0,11.76,2,LOW_N
15.3,SUPPORT,Taliyah,5,0.011,40.0,11.76,2,LOW_N
15.3,SUPPORT,Camille,14,0.03,35.71,16.34,3,LOW_N
15.3,SUPPORT,MonkeyKing,3,0.006,33.33,6.15,2,LOW_N
15.3,SUPPORT,Ziggs,3,0.006,33.33,6.15,2,LOW_N
15.3,SUPPORT,Gragas,9,0.019,33.33,12.06,2,LOW_N
15.3,SUPPORT,JarvanIV,13,0.028,30.77,12.68,3,LOW_N
15.3,SUPPORT,Malphite,13,0.028,30.77,12.68,3,LOW_N
15.3,SUPPORT,Ashe,14,0.03,28.57,11.72,3,LOW_N
15.3,SUPPORT,LeeSin,4,0.009,25.0,4.56,2,LOW_N
15.3,SUPPORT,Sion,9,0.019,22.22,6.32,2,LOW_N
15.3,SUPPORT,Ahri,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Azir,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Cassiopeia,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Ezreal,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Graves,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Hecarim,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Katarina,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Kled,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Naafiri,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,RekSai,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Urgot,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Viego,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Volibear,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Yone,1,0.002,0.0,0.0,1,LOW_N
15.3,SUPPORT,Ekko,2,0.004,0.0,0.0,1,LOW_N
15.3,SUPPORT,Evelynn,2,0.004,0.0,0.0,1,LOW_N
15.3,SUPPORT,Fizz,2,0.004,0.0,0.0,1,LOW_N
15.3,SUPPORT,Skarner,3,0.006,0.0,0.0,2,LOW_N
15.3,SUPPORT,Kennen,4,0.009,0.0,0.0,2,LOW_N
15.3,TOP,Urgot,175,0.377,57.71,50.31,4,NERF
15.3,TOP,Teemo,162,0.349,57.41,49.71,4,NERF
15.3,TOP,Yorick,128,0.276,53.91,45.28,4,NERF
15.3,TOP,Quinn,132,0.284,53.79,45.3,4,NERF
15.3,TOP,Riven,229,0.493,53.71,47.25,4,NERF
15.3,TOP,Mordekaiser,294,0.634,53.06,47.35,4,NERF
15.3,TOP,Tryndamere,132,0.284,53.03,44.55,4,NERF
15.3,TOP,Aatrox,317,0.683,52.68,47.19,4,NERF
15.3,TOP,Warwick,154,0.332,52.6,44.74,4,NERF
15.3,TOP,Darius,419,0.903,52.51,47.72,4,NERF
15.3,TOP,Yone,197,0.425,52.28,45.33,4,NERF
15.3,TOP,Kayle,343,0.739,52.19,46.91,4,NERF
15.3,TOP,Chogath,413,0.89,52.06,47.24,4,NERF
15.3,TOP,Akshan,22,0.047,72.73,51.85,3,BUFF_HIDDEN_STRONG
15.3,TOP,Kennen,102,0.22,59.8,50.1,3,BUFF_HIDDEN_STRONG
15.3,TOP,MonkeyKing,54,0.116,61.11,47.79,3,
15.3,TOP,Kayn,26,0.056,57.69,38.95,3,
15.3,TOP,Yasuo,69,0.149,56.52,44.79,3,
15.3,TOP,Gangplank,92,0.198,56.52,46.33,3,
15.3,TOP,Sylas,48,0.103,56.25,42.27,3,
15.3,TOP,Zac,40,0.086,55.0,39.83,3,
15.3,TOP,Illaoi,83,0.179,54.22,43.55,3,
15.3,TOP,Maokai,74,0.159,54.05,42.78,3,
15.3,TOP,Heimerdinger,40,0.086,52.5,37.5,3,
15.3,TOP,Kled,63,0.136,52.38,40.27,3,
15.3,TOP,Akali,65,0.14,52.31,40.38,3,
15.3,TOP,Malphite,301,0.649,51.5,45.87,4,
15.3,TOP,Nasus,205,0.442,51.22,44.42,4,
15.3,TOP,Gnar,157,0.338,50.96,43.21,4,
15.3,TOP,Pantheon,118,0.254,50.85,41.94,4,
15.3,TOP,Aurora,61,0.131,50.82,38.6,3,
15.3,TOP,DrMundo,156,0.336,50.64,42.87,4,
15.3,TOP,TahmKench,131,0.282,50.38,41.93,4,
15.3,TOP,Irelia,177,0.381,50.28,42.99,4,
15.3,TOP,Sett,375,0.808,50.13,45.1,4,
15.3,TOP,Garen,381,0.821,49.61,44.61,4,
15.3,TOP,Vayne,71,0.153,49.3,38.0,3,
15.3,TOP,Fiora,138,0.297,49.28,41.07,4,
15.3,TOP,Trundle,124,0.267,49.19,40.55,4,
15.3,TOP,Camille,132,0.284,48.48,40.12,4,
15.3,TOP,Jax,236,0.509,48.31,42.01,4,
15.3,TOP,Renekton,181,0.39,48.07,40.9,4,
15.3,TOP,Shen,167,0.36,47.9,40.46,4,
15.3,TOP,Gwen,92,0.198,47.83,37.91,3,
15.3,TOP,Olaf,65,0.14,47.69,36.02,3,
15.3,TOP,Ornn,193,0.416,47.67,40.74,4,
15.3,TOP,Swain,21,0.045,47.62,28.34,3,
15.3,TOP,Ambessa,198,0.427,47.47,40.63,4,
15.3,TOP,Gragas,163,0.351,47.24,39.73,4,
15.3,TOP,Ryze,32,0.069,46.88,30.87,3,
15.3,TOP,Cassiopeia,64,0.138,46.88,35.18,3,
15.3,TOP,Karma,28,0.06,46.43,29.53,3,
15.3,TOP,Volibear,229,0.493,45.85,39.52,4,
15.3,TOP,Sion,191,0.412,45.55,38.64,4,
15.3,TOP,KSante,161,0.347,44.72,37.25,4,
15.3,TOP,Singed,81,0.175,44.44,34.12,3,
15.3,TOP,Vladimir,154,0.332,42.86,35.31,4,
15.3,TOP,Mel,26,0.056,42.31,25.54,3,
15.3,TOP,Zilean,19,0.041,42.11,23.14,3,
15.3,TOP,Rumble,52,0.112,40.38,28.16,3,
15.3,TOP,Smolder,15,0.032,40.0,19.82,3,
15.3,TOP,Jayce,80,0.172,40.0,29.96,3,
15.3,TOP,Udyr,18,0.039,38.89,20.3,3,
15.3,TOP,Poppy,39,0.084,38.46,24.89,3,
15.3,TOP,Lissandra,19,0.041,36.84,19.15,3,
15.3,TOP,Varus,20,0.043,35.0,18.12,3,
15.3,TOP,Amumu,1,0.002,100.0,20.65,1,LOW_N
15.3,TOP,Kalista,1,0.002,100.0,20.65,1,LOW_N
15.3,TOP,Milio,1,0.002,100.0,20.65,1,LOW_N
15.3,TOP,Qiyana,1,0.002,100.0,20.65,1,LOW_N
15.3,TOP,Taliyah,1,0.002,100.0,20.65,1,LOW_N
15.3,TOP,Talon,1,0.002,100.0,20.65,1,LOW_N
15.3,TOP,Graves,2,0.004,100.0,34.24,1,LOW_N
15.3,TOP,Alistar,3,0.006,100.0,43.85,1,LOW_N
15.3,TOP,Viktor,7,0.015,85.71,48.69,2,LOW_N
15.3,TOP,LeeSin,6,0.013,83.33,43.65,2,LOW_N
15.3,TOP,Nautilus,6,0.013,83.33,43.65,2,LOW_N
15.3,TOP,Lillia,5,0.011,80.0,37.55,2,LOW_N
15.3,TOP,Katarina,4,0.009,75.0,30.06,2,LOW_N
15.3,TOP,MasterYi,4,0.009,75.0,30.06,2,LOW_N
15.3,TOP,Velkoz,4,0.009,75.0,30.06,2,LOW_N
15.3,TOP,Rengar,8,0.017,75.0,40.93,2,LOW_N
15.3,TOP,Rammus,11,0.024,72.73,43.43,2,LOW_N
15.3,TOP,XinZhao,13,0.028,69.23,42.37,3,LOW_N
15.3,TOP,Nilah,3,0.006,66.67,20.77,1,LOW_N
15.3,TOP,Soraka,3,0.006,66.67,20.77,1,LOW_N
15.3,TOP,Tristana,3,0.006,66.67,20.77,1,LOW_N
15.3,TOP,Vex,3,0.006,66.67,20.77,1,LOW_N
15.3,TOP,AurelionSol,6,0.013,66.67,30.0,2,LOW_N
15.3,TOP,Elise,6,0.013,66.67,30.0,2,LOW_N
15.3,TOP,Malzahar,12,0.026,66.67,39.06,3,LOW_N
15.3,TOP,Zed,11,0.024,63.64,35.38,3,LOW_N
15.3,TOP,Ezreal,5,0.011,60.0,23.07,2,LOW_N
15.3,TOP,Fizz,5,0.011,60.0,23.07,2,LOW_N
15.3,TOP,Jhin,5,0.011,60.0,23.07,2,LOW_N
15.3,TOP,Vi,5,0.011,60.0,23.07,2,LOW_N
15.3,TOP,Brand,7,0.015,57.14,25.05,2,LOW_N
15.3,TOP,Anivia,9,0.019,55.56,26.66,2,LOW_N
15.3,TOP,Ivern,2,0.004,50.0,9.45,1,LOW_N
15.3,TOP,Janna,2,0.004,50.0,9.45,1,LOW_N
15.3,TOP,Lulu,2,0.004,50.0,9.45,1,LOW_N
15.3,TOP,Morgana,2,0.004,50.0,9.45,1,LOW_N
15.3,TOP,Nunu,2,0.004,50.0,9.45,1,LOW_N
15.3,TOP,Sivir,2,0.004,50.0,9.45,1,LOW_N
15.3,TOP,Xerath,2,0.004,50.0,9.45,1,LOW_N
15.3,TOP,Annie,4,0.009,50.0,15.0,1,LOW_N
15.3,TOP,Diana,4,0.009,50.0,15.0,2,LOW_N
15.3,TOP,Nocturne,4,0.009,50.0,15.0,2,LOW_N
15.3,TOP,FiddleSticks,8,0.017,50.0,21.52,2,LOW_N
15.3,TOP,Shaco,8,0.017,50.0,21.52,2,LOW_N
15.3,TOP,Ekko,10,0.022,50.0,23.66,2,LOW_N
15.3,TOP,Kaisa,10,0.022,50.0,23.66,2,LOW_N
15.3,TOP,Hwei,9,0.019,44.44,18.88,2,LOW_N
15.3,TOP,Kassadin,7,0.015,42.86,15.82,2,LOW_N
15.3,TOP,Veigar,7,0.015,42.86,15.82,2,LOW_N
15.3,TOP,Ahri,5,0.011,40.0,11.76,2,LOW_N
15.3,TOP,JarvanIV,5,0.011,40.0,11.76,2,LOW_N
15.3,TOP,Neeko,5,0.011,40.0,11.76,2,LOW_N
15.3,TOP,Sejuani,8,0.017,37.5,13.68,2,LOW_N
15.3,TOP,Braum,3,0.006,33.33,6.15,1,LOW_N
15.3,TOP,Draven,3,0.006,33.33,6.15,1,LOW_N
15.3,TOP,Senna,3,0.006,33.33,6.15,1,LOW_N
15.3,TOP,Galio,10,0.022,30.0,10.78,2,LOW_N
15.3,TOP,Azir,7,0.015,28.57,8.22,2,LOW_N
15.3,TOP,Briar,7,0.015,28.57,8.22,2,LOW_N
15.3,TOP,Twitch,4,0.009,25.0,4.56,2,LOW_N
15.3,TOP,Naafiri,9,0.019,22.22,6.32,2,LOW_N
15.3,TOP,Skarner,11,0.024,18.18,5.14,3,LOW_N
15.3,TOP,MissFortune,1,0.002,0.0,0.0,1,LOW_N
15.3,TOP,RekSai,1,0.002,0.0,0.0,1,LOW_N
15.3,TOP,Taric,1,0.002,0.0,0.0,1,LOW_N
15.3,TOP,TwistedFate,1,0.002,0.0,0.0,1,LOW_N
15.3,TOP,Zyra,1,0.002,0.0,0.0,1,LOW_N
15.3,TOP,Lucian,2,0.004,0.0,0.0,1,LOW_N
15.3,TOP,Orianna,2,0.004,0.0,0.0,1,LOW_N
15.3,TOP,Rell,2,0.004,0.0,0.0,1,LOW_N
15.3,TOP,Shyvana,2,0.004,0.0,0.0,1,LOW_N
15.3,TOP,Syndra,2,0.004,0.0,0.0,1,LOW_N
15.3,TOP,Thresh,2,0.004,0.0,0.0,1,LOW_N
15.3,TOP,Zeri,2,0.004,0.0,0.0,1,LOW_N
15.3,TOP,Caitlyn,3,0.006,0.0,0.0,1,LOW_N
