patch,champion,champion_en,role,pick_count,pick_rate_pct,win_rate_pct,wilson_low_pct,flag,riot_15_3_action
15.1,징크스,Jinx,BOT,204,2.138,49.51,42.72,,
15.1,케이틀린,Caitlyn,BOT,176,1.844,49.43,42.14,,
15.1,미스 포츈,MissFortune,BOT,157,1.645,50.32,42.58,,NERF
15.1,진,Jhin,BOT,153,1.603,56.21,48.29,NERF,
15.1,이즈리얼,Ezreal,BOT,148,1.551,51.35,43.37,,
15.1,트위치,Twitch,BOT,110,1.153,39.09,30.49,,
15.1,베인,Vayne,BOT,87,0.912,56.32,45.85,NERF,
15.1,코르키,Corki,BOT,86,0.901,48.84,38.55,,
15.1,드레이븐,Draven,BOT,79,0.828,53.16,42.27,NERF,
15.1,카이사,Kaisa,BOT,70,0.734,57.14,45.48,NERF,
15.1,애쉬,Ashe,BOT,60,0.629,56.67,44.1,NERF,
15.1,루시안,Lucian,BOT,58,0.608,55.17,42.45,NERF,
15.1,사미라,Samira,BOT,58,0.608,44.83,32.75,,BUFF
15.1,바루스,Varus,BOT,47,0.493,48.94,35.28,,BUFF
15.1,시비르,Sivir,BOT,45,0.472,48.89,34.96,,
15.1,자야,Xayah,BOT,40,0.419,30.0,18.07,,
15.1,아펠리오스,Aphelios,BOT,39,0.409,53.85,38.57,,
15.1,칼리스타,Kalista,BOT,32,0.335,34.38,20.41,,
15.1,스몰더,Smolder,BOT,30,0.314,50.0,33.15,,
15.1,트리스타나,Tristana,BOT,24,0.251,41.67,24.47,,
15.1,제리,Zeri,BOT,23,0.241,34.78,18.81,,
15.1,베이가,Veigar,BOT,22,0.231,68.18,47.32,,
15.1,코그모,KogMaw,BOT,19,0.199,47.37,27.33,,
15.1,닐라,Nilah,BOT,19,0.199,63.16,41.04,,
15.1,빅토르,Viktor,BOT,19,0.199,36.84,19.15,,ADJUSTMENT
15.1,럭스,Lux,BOT,17,0.178,58.82,36.01,,
15.1,카서스,Karthus,BOT,16,0.168,37.5,18.48,,
15.1,흐웨이,Hwei,BOT,13,0.136,46.15,23.21,LOW_N,
15.1,세라핀,Seraphine,BOT,13,0.136,38.46,17.71,LOW_N,
15.1,스웨인,Swain,BOT,10,0.105,50.0,23.66,LOW_N,BUFF
15.1,카시오페아,Cassiopeia,BOT,9,0.094,33.33,12.06,LOW_N,NERF
15.1,직스,Ziggs,BOT,9,0.094,33.33,12.06,LOW_N,
15.1,브랜드,Brand,BOT,7,0.073,42.86,15.82,LOW_N,
15.1,야스오,Yasuo,BOT,6,0.063,50.0,18.76,LOW_N,
15.1,신드라,Syndra,BOT,5,0.052,80.0,37.55,LOW_N,
15.1,사이온,Sion,BOT,2,0.021,0.0,0.0,LOW_N,
15.1,아크샨,Akshan,BOT,1,0.01,0.0,0.0,LOW_N,
15.1,암베사,Ambessa,BOT,1,0.01,100.0,20.65,LOW_N,ADJUSTMENT
15.1,애니,Annie,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,아우렐리온 솔,AurelionSol,BOT,1,0.01,0.0,0.0,LOW_N,
15.1,오로라,Aurora,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,브라이어,Briar,BOT,1,0.01,0.0,0.0,LOW_N,
15.1,가렌,Garen,BOT,1,0.01,0.0,0.0,LOW_N,
15.1,그라가스,Gragas,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,하이머딩거,Heimerdinger,BOT,1,0.01,0.0,0.0,LOW_N,
15.1,아이번,Ivern,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,르블랑,Leblanc,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,말파이트,Malphite,BOT,1,0.01,0.0,0.0,LOW_N,
15.1,말자하,Malzahar,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,모르가나,Morgana,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,나피리,Naafiri,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,나미,Nami,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,올라프,Olaf,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,퀸,Quinn,BOT,1,0.01,100.0,20.65,LOW_N,BUFF
15.1,세나,Senna,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,탐 켄치,TahmKench,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,탈리야,Taliyah,BOT,1,0.01,0.0,0.0,LOW_N,
15.1,벨코즈,Velkoz,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,블라디미르,Vladimir,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,요릭,Yorick,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,조이,Zoe,BOT,1,0.01,100.0,20.65,LOW_N,
15.1,자이라,Zyra,BOT,1,0.01,0.0,0.0,LOW_N,
15.1,비에고,Viego,JUNGLE,171,1.792,49.12,41.73,,NERF
15.1,오공,MonkeyKing,JUNGLE,139,1.457,53.24,44.97,NERF,NERF
15.1,헤카림,Hecarim,JUNGLE,96,1.006,45.83,36.22,,
15.1,자르반 4세,JarvanIV,JUNGLE,85,0.891,49.41,39.04,,
15.1,리 신,LeeSin,JUNGLE,77,0.807,55.84,44.74,NERF,
15.1,녹턴,Nocturne,JUNGLE,75,0.786,52.0,40.87,NERF,
15.1,아무무,Amumu,JUNGLE,68,0.713,42.65,31.6,,
15.1,케인,Kayn,JUNGLE,68,0.713,48.53,37.05,,BUFF
15.1,다이애나,Diana,JUNGLE,63,0.66,46.03,34.31,,
15.1,바이,Vi,JUNGLE,55,0.576,52.73,39.79,NERF,
15.1,스카너,Skarner,JUNGLE,53,0.555,54.72,41.45,NERF,NERF
15.1,렝가,Rengar,JUNGLE,49,0.513,44.9,31.85,,
15.1,자크,Zac,JUNGLE,44,0.461,50.0,35.83,,
15.1,카직스,Khazix,JUNGLE,43,0.451,46.51,32.51,,
15.1,카서스,Karthus,JUNGLE,41,0.43,36.59,23.59,,
15.1,마스터 이,MasterYi,JUNGLE,41,0.43,51.22,36.48,,
15.1,누누와 윌럼프,Nunu,JUNGLE,37,0.388,64.86,48.76,,
15.1,샤코,Shaco,JUNGLE,36,0.377,55.56,39.58,,
15.1,신 짜오,XinZhao,JUNGLE,36,0.377,30.56,18.0,,
15.1,그레이브즈,Graves,JUNGLE,34,0.356,50.0,34.07,,
15.1,탈론,Talon,JUNGLE,33,0.346,63.64,46.62,,
15.1,엘리스,Elise,JUNGLE,31,0.325,41.94,26.42,,ADJUSTMENT
15.1,킨드레드,Kindred,JUNGLE,29,0.304,51.72,34.43,,
15.1,벨베스,Belveth,JUNGLE,26,0.272,53.85,35.46,,
15.1,워윅,Warwick,JUNGLE,26,0.272,73.08,53.92,BUFF_HIDDEN_STRONG,
15.1,이블린,Evelynn,JUNGLE,25,0.262,44.0,26.67,,BUFF
15.1,에코,Ekko,JUNGLE,24,0.251,45.83,27.89,,
15.1,릴리아,Lillia,JUNGLE,24,0.251,41.67,24.47,,
15.1,FiddleSticks,FiddleSticks,JUNGLE,23,0.241,47.83,29.24,,
15.1,세주아니,Sejuani,JUNGLE,23,0.241,52.17,32.96,,
15.1,우디르,Udyr,JUNGLE,22,0.231,40.91,23.26,,
15.1,볼리베어,Volibear,JUNGLE,22,0.231,45.45,26.92,,
15.1,브라이어,Briar,JUNGLE,21,0.22,47.62,28.34,,
15.1,니달리,Nidalee,JUNGLE,19,0.199,36.84,19.15,,
15.1,렉사이,RekSai,JUNGLE,19,0.199,47.37,27.33,,
15.1,그웬,Gwen,JUNGLE,16,0.168,62.5,38.64,,
15.1,제드,Zed,JUNGLE,13,0.136,61.54,35.52,LOW_N,
15.1,쉬바나,Shyvana,JUNGLE,12,0.126,66.67,39.06,LOW_N,
15.1,그라가스,Gragas,JUNGLE,10,0.105,50.0,23.66,LOW_N,
15.1,아이번,Ivern,JUNGLE,10,0.105,50.0,23.66,LOW_N,
15.1,판테온,Pantheon,JUNGLE,10,0.105,40.0,16.82,LOW_N,
15.1,암베사,Ambessa,JUNGLE,9,0.094,55.56,26.66,LOW_N,ADJUSTMENT
15.1,람머스,Rammus,JUNGLE,8,0.084,50.0,21.52,LOW_N,
15.1,브랜드,Brand,JUNGLE,6,0.063,33.33,9.68,LOW_N,
15.1,사일러스,Sylas,JUNGLE,6,0.063,83.33,43.65,LOW_N,
15.1,티모,Teemo,JUNGLE,5,0.052,40.0,11.76,LOW_N,NERF
15.1,자이라,Zyra,JUNGLE,5,0.052,20.0,3.62,LOW_N,
15.1,문도 박사,DrMundo,JUNGLE,4,0.042,75.0,30.06,LOW_N,
15.1,마오카이,Maokai,JUNGLE,4,0.042,75.0,30.06,LOW_N,
15.1,키아나,Qiyana,JUNGLE,4,0.042,75.0,30.06,LOW_N,
15.1,모르가나,Morgana,JUNGLE,3,0.031,66.67,20.77,LOW_N,
15.1,나피리,Naafiri,JUNGLE,3,0.031,33.33,6.15,LOW_N,
15.1,요릭,Yorick,JUNGLE,3,0.031,66.67,20.77,LOW_N,
15.1,아트록스,Aatrox,JUNGLE,2,0.021,50.0,9.45,LOW_N,
15.1,모데카이저,Mordekaiser,JUNGLE,2,0.021,100.0,34.24,LOW_N,
15.1,뽀삐,Poppy,JUNGLE,2,0.021,50.0,9.45,LOW_N,
15.1,럼블,Rumble,JUNGLE,2,0.021,0.0,0.0,LOW_N,
15.1,탈리야,Taliyah,JUNGLE,2,0.021,100.0,34.24,LOW_N,
15.1,애쉬,Ashe,JUNGLE,1,0.01,100.0,20.65,LOW_N,
15.1,다리우스,Darius,JUNGLE,1,0.01,100.0,20.65,LOW_N,
15.1,룰루,Lulu,JUNGLE,1,0.01,0.0,0.0,LOW_N,
15.1,말파이트,Malphite,JUNGLE,1,0.01,100.0,20.65,LOW_N,
15.1,나서스,Nasus,JUNGLE,1,0.01,100.0,20.65,LOW_N,BUFF
15.1,올라프,Olaf,JUNGLE,1,0.01,100.0,20.65,LOW_N,
15.1,리븐,Riven,JUNGLE,1,0.01,100.0,20.65,LOW_N,
15.1,스몰더,Smolder,JUNGLE,1,0.01,0.0,0.0,LOW_N,
15.1,유미,Yuumi,JUNGLE,1,0.01,100.0,20.65,LOW_N,
15.1,빅토르,Viktor,MID,145,1.519,51.72,43.65,,ADJUSTMENT
15.1,카타리나,Katarina,MID,106,1.111,47.17,37.93,,
15.1,신드라,Syndra,MID,104,1.09,44.23,35.06,,
15.1,블라디미르,Vladimir,MID,88,0.922,44.32,34.39,,
15.1,사일러스,Sylas,MID,84,0.88,57.14,46.48,NERF,
15.1,아리,Ahri,MID,70,0.734,41.43,30.63,,
15.1,럭스,Lux,MID,68,0.713,52.94,41.24,NERF,
15.1,말자하,Malzahar,MID,58,0.608,55.17,42.45,NERF,
15.1,리산드라,Lissandra,MID,54,0.566,42.59,30.33,,
15.1,오로라,Aurora,MID,51,0.534,47.06,34.05,,
15.1,요네,Yone,MID,51,0.534,45.1,32.27,,
15.1,오리아나,Orianna,MID,49,0.513,51.02,37.47,,
15.1,흐웨이,Hwei,MID,48,0.503,47.92,34.47,,
15.1,제라스,Xerath,MID,46,0.482,41.3,28.29,,
15.1,야스오,Yasuo,MID,46,0.482,47.83,34.12,,
15.1,카시오페아,Cassiopeia,MID,45,0.472,57.78,43.3,NERF,NERF
15.1,갈리오,Galio,MID,42,0.44,57.14,42.21,NERF,NERF
15.1,베이가,Veigar,MID,42,0.44,57.14,42.21,NERF,
15.1,카사딘,Kassadin,MID,40,0.419,47.5,32.94,,
15.1,아칼리,Akali,MID,38,0.398,44.74,30.15,,
15.1,제드,Zed,MID,33,0.346,51.52,35.22,,
15.1,아크샨,Akshan,MID,31,0.325,38.71,23.73,,
15.1,르블랑,Leblanc,MID,31,0.325,61.29,43.82,NERF,
15.1,아우렐리온 솔,AurelionSol,MID,28,0.293,39.29,23.57,,
15.1,다이애나,Diana,MID,27,0.283,48.15,30.74,,
15.1,케일,Kayle,MID,27,0.283,51.85,33.99,,
15.1,키아나,Qiyana,MID,27,0.283,51.85,33.99,,
15.1,이렐리아,Irelia,MID,26,0.272,38.46,22.43,,
15.1,애니비아,Anivia,MID,25,0.262,48.0,30.03,,
15.1,조이,Zoe,MID,25,0.262,52.0,33.5,,
15.1,스웨인,Swain,MID,21,0.22,80.95,60.0,BUFF_HIDDEN_STRONG,BUFF
15.1,벨코즈,Velkoz,MID,20,0.21,55.0,34.21,,
15.1,벡스,Vex,MID,18,0.189,50.0,29.03,,
15.1,라이즈,Ryze,MID,17,0.178,47.06,26.16,,
15.1,트위스티드 페이트,TwistedFate,MID,17,0.178,52.94,30.96,,
15.1,피즈,Fizz,MID,15,0.157,26.67,10.9,,
15.1,탈론,Talon,MID,15,0.157,40.0,19.82,,
15.1,에코,Ekko,MID,14,0.147,28.57,11.72,LOW_N,
15.1,제이스,Jayce,MID,14,0.147,50.0,26.8,LOW_N,NERF
15.1,코르키,Corki,MID,13,0.136,46.15,23.21,LOW_N,
15.1,애니,Annie,MID,11,0.115,27.27,9.75,LOW_N,
15.1,탈리야,Taliyah,MID,11,0.115,54.55,28.01,LOW_N,
15.1,리븐,Riven,MID,10,0.105,60.0,31.27,LOW_N,
15.1,그웬,Gwen,MID,9,0.094,55.56,26.66,LOW_N,
15.1,말파이트,Malphite,MID,8,0.084,37.5,13.68,LOW_N,
15.1,스몰더,Smolder,MID,8,0.084,25.0,7.15,LOW_N,
15.1,아지르,Azir,MID,7,0.073,28.57,8.22,LOW_N,
15.1,카르마,Karma,MID,7,0.073,57.14,25.05,LOW_N,
15.1,직스,Ziggs,MID,7,0.073,42.86,15.82,LOW_N,
15.1,초가스,Chogath,MID,6,0.063,50.0,18.76,LOW_N,
15.1,가렌,Garen,MID,6,0.063,50.0,18.76,LOW_N,
15.1,나피리,Naafiri,MID,6,0.063,33.33,9.68,LOW_N,
15.1,세라핀,Seraphine,MID,6,0.063,66.67,30.0,LOW_N,
15.1,케넨,Kennen,MID,5,0.052,80.0,37.55,LOW_N,
15.1,암베사,Ambessa,MID,4,0.042,25.0,4.56,LOW_N,ADJUSTMENT
15.1,진,Jhin,MID,4,0.042,50.0,15.0,LOW_N,
15.1,니코,Neeko,MID,4,0.042,25.0,4.56,LOW_N,ADJUSTMENT
15.1,그라가스,Gragas,MID,3,0.031,33.33,6.15,LOW_N,
15.1,코그모,KogMaw,MID,3,0.031,66.67,20.77,LOW_N,
15.1,오공,MonkeyKing,MID,3,0.031,0.0,0.0,LOW_N,NERF
15.1,모르가나,Morgana,MID,3,0.031,100.0,43.85,LOW_N,
15.1,판테온,Pantheon,MID,3,0.031,100.0,43.85,LOW_N,
15.1,탐 켄치,TahmKench,MID,3,0.031,33.33,6.15,LOW_N,
15.1,트린다미어,Tryndamere,MID,3,0.031,66.67,20.77,LOW_N,
15.1,질리언,Zilean,MID,3,0.031,33.33,6.15,LOW_N,
15.1,브랜드,Brand,MID,2,0.021,50.0,9.45,LOW_N,
15.1,케이틀린,Caitlyn,MID,2,0.021,100.0,34.24,LOW_N,
15.1,하이머딩거,Heimerdinger,MID,2,0.021,50.0,9.45,LOW_N,
15.1,세트,Sett,MID,2,0.021,50.0,9.45,LOW_N,
15.1,쉬바나,Shyvana,MID,2,0.021,100.0,34.24,LOW_N,
15.1,신지드,Singed,MID,2,0.021,0.0,0.0,LOW_N,
15.1,트리스타나,Tristana,MID,2,0.021,50.0,9.45,LOW_N,
15.1,바루스,Varus,MID,2,0.021,50.0,9.45,LOW_N,BUFF
15.1,볼리베어,Volibear,MID,2,0.021,0.0,0.0,LOW_N,
15.1,워윅,Warwick,MID,2,0.021,100.0,34.24,LOW_N,
15.1,요릭,Yorick,MID,2,0.021,50.0,9.45,LOW_N,
15.1,아트록스,Aatrox,MID,1,0.01,100.0,20.65,LOW_N,
15.1,카밀,Camille,MID,1,0.01,100.0,20.65,LOW_N,
15.1,문도 박사,DrMundo,MID,1,0.01,0.0,0.0,LOW_N,
15.1,FiddleSticks,FiddleSticks,MID,1,0.01,100.0,20.65,LOW_N,
15.1,갱플랭크,Gangplank,MID,1,0.01,100.0,20.65,LOW_N,
15.1,일라오이,Illaoi,MID,1,0.01,100.0,20.65,LOW_N,
15.1,카이사,Kaisa,MID,1,0.01,100.0,20.65,LOW_N,
15.1,카직스,Khazix,MID,1,0.01,100.0,20.65,LOW_N,
15.1,클레드,Kled,MID,1,0.01,100.0,20.65,LOW_N,
15.1,모데카이저,Mordekaiser,MID,1,0.01,0.0,0.0,LOW_N,
15.1,나서스,Nasus,MID,1,0.01,100.0,20.65,LOW_N,BUFF
15.1,누누와 윌럼프,Nunu,MID,1,0.01,0.0,0.0,LOW_N,
15.1,올라프,Olaf,MID,1,0.01,100.0,20.65,LOW_N,
15.1,파이크,Pyke,MID,1,0.01,100.0,20.65,LOW_N,
15.1,레넥톤,Renekton,MID,1,0.01,0.0,0.0,LOW_N,
15.1,쉔,Shen,MID,1,0.01,0.0,0.0,LOW_N,
15.1,사이온,Sion,MID,1,0.01,100.0,20.65,LOW_N,
15.1,시비르,Sivir,MID,1,0.01,100.0,20.65,LOW_N,
15.1,소라카,Soraka,MID,1,0.01,0.0,0.0,LOW_N,
15.1,타릭,Taric,MID,1,0.01,100.0,20.65,LOW_N,
15.1,트위치,Twitch,MID,1,0.01,100.0,20.65,LOW_N,
15.1,우디르,Udyr,MID,1,0.01,100.0,20.65,LOW_N,
15.1,우르곳,Urgot,MID,1,0.01,100.0,20.65,LOW_N,
15.1,베인,Vayne,MID,1,0.01,100.0,20.65,LOW_N,
15.1,비에고,Viego,MID,1,0.01,100.0,20.65,LOW_N,NERF
15.1,자크,Zac,MID,1,0.01,0.0,0.0,LOW_N,
15.1,룰루,Lulu,SUPPORT,213,2.232,52.11,45.43,NERF,
15.1,나미,Nami,SUPPORT,142,1.488,47.89,39.84,,
15.1,잔나,Janna,SUPPORT,119,1.247,45.38,36.72,,
15.1,쓰레쉬,Thresh,SUPPORT,93,0.975,41.94,32.42,,BUFF
15.1,카르마,Karma,SUPPORT,86,0.901,48.84,38.55,,
15.1,밀리오,Milio,SUPPORT,82,0.859,59.76,48.94,NERF,
15.1,브라움,Braum,SUPPORT,71,0.744,57.75,46.15,NERF,
15.1,레오나,Leona,SUPPORT,65,0.681,49.23,37.46,,
15.1,렐,Rell,SUPPORT,65,0.681,50.77,38.92,,NERF
15.1,노틸러스,Nautilus,SUPPORT,63,0.66,50.79,38.76,,
15.1,유미,Yuumi,SUPPORT,52,0.545,36.54,24.8,,
15.1,파이크,Pyke,SUPPORT,51,0.534,33.33,21.97,,
15.1,세나,Senna,SUPPORT,50,0.524,58.0,44.23,NERF,
15.1,소라카,Soraka,SUPPORT,50,0.524,42.0,29.37,,
15.1,럭스,Lux,SUPPORT,49,0.513,40.82,28.22,,
15.1,블리츠크랭크,Blitzcrank,SUPPORT,47,0.493,51.06,37.24,,
15.1,탐 켄치,TahmKench,SUPPORT,42,0.44,54.76,39.95,NERF,
15.1,질리언,Zilean,SUPPORT,36,0.377,52.78,37.01,NERF,
15.1,벨코즈,Velkoz,SUPPORT,35,0.367,48.57,32.99,,
15.1,알리스타,Alistar,SUPPORT,33,0.346,36.36,22.19,,
15.1,마오카이,Maokai,SUPPORT,32,0.335,71.88,54.63,BUFF_HIDDEN_STRONG,
15.1,소나,Sona,SUPPORT,32,0.335,43.75,28.17,,
15.1,자이라,Zyra,SUPPORT,32,0.335,37.5,22.93,,
15.1,세라핀,Seraphine,SUPPORT,31,0.325,45.16,29.16,,
15.1,제라스,Xerath,SUPPORT,30,0.314,63.33,45.51,,
15.1,라칸,Rakan,SUPPORT,29,0.304,44.83,28.41,,BUFF
15.1,엘리스,Elise,SUPPORT,28,0.293,53.57,35.81,,ADJUSTMENT
15.1,모르가나,Morgana,SUPPORT,27,0.283,40.74,24.51,,
15.1,바드,Bard,SUPPORT,26,0.272,38.46,22.43,,
15.1,뽀삐,Poppy,SUPPORT,26,0.272,46.15,28.76,,
15.1,레나타 글라스크,Renata,SUPPORT,17,0.178,47.06,26.16,,
15.1,브랜드,Brand,SUPPORT,15,0.157,40.0,19.82,,
15.1,조이,Zoe,SUPPORT,13,0.136,46.15,23.21,LOW_N,
15.1,니코,Neeko,SUPPORT,12,0.126,58.33,31.95,LOW_N,ADJUSTMENT
15.1,판테온,Pantheon,SUPPORT,11,0.115,45.45,21.27,LOW_N,
15.1,타릭,Taric,SUPPORT,11,0.115,45.45,21.27,LOW_N,
15.1,스웨인,Swain,SUPPORT,10,0.105,50.0,23.66,LOW_N,BUFF
15.1,사일러스,Sylas,SUPPORT,9,0.094,44.44,18.88,LOW_N,
15.1,갈리오,Galio,SUPPORT,7,0.073,28.57,8.22,LOW_N,NERF
15.1,FiddleSticks,FiddleSticks,SUPPORT,6,0.063,66.67,30.0,LOW_N,
15.1,샤코,Shaco,SUPPORT,6,0.063,50.0,18.76,LOW_N,
15.1,카밀,Camille,SUPPORT,5,0.052,40.0,11.76,LOW_N,
15.1,쉔,Shen,SUPPORT,4,0.042,25.0,4.56,LOW_N,
15.1,애니,Annie,SUPPORT,3,0.031,0.0,0.0,LOW_N,
15.1,말파이트,Malphite,SUPPORT,3,0.031,33.33,6.15,LOW_N,
15.1,티모,Teemo,SUPPORT,3,0.031,100.0,43.85,LOW_N,NERF
15.1,자크,Zac,SUPPORT,3,0.031,0.0,0.0,LOW_N,
15.1,애니비아,Anivia,SUPPORT,2,0.021,0.0,0.0,LOW_N,
15.1,하이머딩거,Heimerdinger,SUPPORT,2,0.021,0.0,0.0,LOW_N,
15.1,아이번,Ivern,SUPPORT,2,0.021,50.0,9.45,LOW_N,
15.1,르블랑,Leblanc,SUPPORT,2,0.021,0.0,0.0,LOW_N,
15.1,리 신,LeeSin,SUPPORT,2,0.021,50.0,9.45,LOW_N,
15.1,리산드라,Lissandra,SUPPORT,2,0.021,50.0,9.45,LOW_N,
15.1,미스 포츈,MissFortune,SUPPORT,2,0.021,50.0,9.45,LOW_N,NERF
15.1,누누와 윌럼프,Nunu,SUPPORT,2,0.021,50.0,9.45,LOW_N,
15.1,트위치,Twitch,SUPPORT,2,0.021,100.0,34.24,LOW_N,
15.1,아무무,Amumu,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,애쉬,Ashe,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,에코,Ekko,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,이즈리얼,Ezreal,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,그라가스,Gragas,SUPPORT,1,0.01,100.0,20.65,LOW_N,
15.1,흐웨이,Hwei,SUPPORT,1,0.01,100.0,20.65,LOW_N,
15.1,자르반 4세,JarvanIV,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,킨드레드,Kindred,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,말자하,Malzahar,SUPPORT,1,0.01,100.0,20.65,LOW_N,
15.1,오공,MonkeyKing,SUPPORT,1,0.01,100.0,20.65,LOW_N,NERF
15.1,나서스,Nasus,SUPPORT,1,0.01,100.0,20.65,LOW_N,BUFF
15.1,오리아나,Orianna,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,키아나,Qiyana,SUPPORT,1,0.01,100.0,20.65,LOW_N,
15.1,신지드,Singed,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,신드라,Syndra,SUPPORT,1,0.01,100.0,20.65,LOW_N,
15.1,트위스티드 페이트,TwistedFate,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,바루스,Varus,SUPPORT,1,0.01,0.0,0.0,LOW_N,BUFF
15.1,벡스,Vex,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,야스오,Yasuo,SUPPORT,1,0.01,0.0,0.0,LOW_N,
15.1,리븐,Riven,TOP,87,0.912,49.43,39.17,,
15.1,다리우스,Darius,TOP,83,0.87,46.99,36.62,,
15.1,모데카이저,Mordekaiser,TOP,73,0.765,36.99,26.82,,
15.1,초가스,Chogath,TOP,71,0.744,33.8,23.88,,
15.1,가렌,Garen,TOP,57,0.597,54.39,41.59,NERF,
15.1,암베사,Ambessa,TOP,55,0.576,47.27,34.69,,ADJUSTMENT
15.1,세트,Sett,TOP,55,0.576,52.73,39.79,NERF,
15.1,말파이트,Malphite,TOP,54,0.566,48.15,35.39,,
15.1,아트록스,Aatrox,TOP,53,0.555,41.51,29.26,,
15.1,크산테,KSante,TOP,53,0.555,47.17,34.38,,
15.1,요네,Yone,TOP,50,0.524,46.0,32.97,,
15.1,그라가스,Gragas,TOP,49,0.513,53.06,39.38,NERF,
15.1,이렐리아,Irelia,TOP,49,0.513,53.06,39.38,NERF,
15.1,잭스,Jax,TOP,48,0.503,52.08,38.33,NERF,BUFF
15.1,블라디미르,Vladimir,TOP,45,0.472,53.33,39.08,NERF,
15.1,우르곳,Urgot,TOP,44,0.461,47.73,33.75,,
15.1,볼리베어,Volibear,TOP,44,0.461,52.27,37.94,NERF,
15.1,나르,Gnar,TOP,42,0.44,45.24,31.22,,
15.1,그웬,Gwen,TOP,41,0.43,46.34,32.06,,
15.1,케일,Kayle,TOP,39,0.409,41.03,27.08,,
