patch,champion,champion_en,role,pick_count,pick_rate_pct,win_rate_pct,wilson_low_pct,flag,riot_15_3_action
15.1,일라오이,Illaoi,TOP,38,0.398,60.53,44.72,NERF,
15.1,쉔,Shen,TOP,38,0.398,47.37,32.48,,
15.1,사이온,Sion,TOP,37,0.388,40.54,26.35,,
15.1,탐 켄치,TahmKench,TOP,37,0.388,51.35,35.89,,
15.1,레넥톤,Renekton,TOP,34,0.356,41.18,26.37,,
15.1,마오카이,Maokai,TOP,33,0.346,54.55,37.99,NERF,
15.1,오른,Ornn,TOP,32,0.335,50.0,33.63,,
15.1,제이스,Jayce,TOP,31,0.325,38.71,23.73,,NERF
15.1,카밀,Camille,TOP,30,0.314,46.67,30.23,,
15.1,피오라,Fiora,TOP,30,0.314,66.67,48.78,,
15.1,문도 박사,DrMundo,TOP,28,0.293,50.0,32.63,,
15.1,요릭,Yorick,TOP,27,0.283,51.85,33.99,,
15.1,나서스,Nasus,TOP,25,0.262,48.0,30.03,,BUFF
15.1,케넨,Kennen,TOP,24,0.251,50.0,31.43,,
15.1,신지드,Singed,TOP,23,0.241,52.17,32.96,,
15.1,트런들,Trundle,TOP,23,0.241,47.83,29.24,,
15.1,갱플랭크,Gangplank,TOP,21,0.22,28.57,13.81,,
15.1,티모,Teemo,TOP,21,0.22,52.38,32.37,,NERF
15.1,워윅,Warwick,TOP,21,0.22,47.62,28.34,,
15.1,오로라,Aurora,TOP,20,0.21,35.0,18.12,,
15.1,야스오,Yasuo,TOP,20,0.21,60.0,38.66,,
15.1,판테온,Pantheon,TOP,19,0.199,26.32,11.81,,
15.1,트린다미어,Tryndamere,TOP,18,0.189,61.11,38.62,,
15.1,카시오페아,Cassiopeia,TOP,16,0.168,56.25,33.18,,NERF
15.1,오공,MonkeyKing,TOP,15,0.157,73.33,48.05,,NERF
15.1,베인,Vayne,TOP,12,0.126,75.0,46.77,LOW_N,
15.1,클레드,Kled,TOP,11,0.115,45.45,21.27,LOW_N,
15.1,올라프,Olaf,TOP,10,0.105,60.0,31.27,LOW_N,
15.1,퀸,Quinn,TOP,10,0.105,60.0,31.27,LOW_N,BUFF
15.1,아칼리,Akali,TOP,9,0.094,44.44,18.88,LOW_N,
15.1,자크,Zac,TOP,9,0.094,66.67,35.42,LOW_N,
15.1,아크샨,Akshan,TOP,7,0.073,57.14,25.05,LOW_N,
15.1,하이머딩거,Heimerdinger,TOP,7,0.073,57.14,25.05,LOW_N,
15.1,뽀삐,Poppy,TOP,7,0.073,57.14,25.05,LOW_N,
15.1,라이즈,Ryze,TOP,7,0.073,71.43,35.89,LOW_N,
15.1,스몰더,Smolder,TOP,7,0.073,57.14,25.05,LOW_N,
15.1,사일러스,Sylas,TOP,7,0.073,28.57,8.22,LOW_N,
15.1,럼블,Rumble,TOP,6,0.063,50.0,18.76,LOW_N,
15.1,갈리오,Galio,TOP,5,0.052,20.0,3.62,LOW_N,NERF
15.1,말자하,Malzahar,TOP,5,0.052,60.0,23.07,LOW_N,
15.1,스카너,Skarner,TOP,5,0.052,60.0,23.07,LOW_N,NERF
15.1,스웨인,Swain,TOP,5,0.052,60.0,23.07,LOW_N,BUFF
15.1,우디르,Udyr,TOP,5,0.052,80.0,37.55,LOW_N,
15.1,바루스,Varus,TOP,5,0.052,20.0,3.62,LOW_N,BUFF
15.1,케인,Kayn,TOP,4,0.042,50.0,15.0,LOW_N,BUFF
15.1,애니비아,Anivia,TOP,3,0.031,66.67,20.77,LOW_N,
15.1,브라이어,Briar,TOP,3,0.031,100.0,43.85,LOW_N,
15.1,FiddleSticks,FiddleSticks,TOP,3,0.031,66.67,20.77,LOW_N,
15.1,리산드라,Lissandra,TOP,3,0.031,33.33,6.15,LOW_N,
15.1,니코,Neeko,TOP,3,0.031,0.0,0.0,LOW_N,ADJUSTMENT
15.1,신 짜오,XinZhao,TOP,3,0.031,66.67,20.77,LOW_N,
15.1,제드,Zed,TOP,3,0.031,66.67,20.77,LOW_N,
15.1,카르마,Karma,TOP,2,0.021,50.0,9.45,LOW_N,
15.1,렝가,Rengar,TOP,2,0.021,0.0,0.0,LOW_N,
15.1,세주아니,Sejuani,TOP,2,0.021,50.0,9.45,LOW_N,
15.1,쉬바나,Shyvana,TOP,2,0.021,50.0,9.45,LOW_N,
15.1,바이,Vi,TOP,2,0.021,50.0,9.45,LOW_N,
15.1,빅토르,Viktor,TOP,2,0.021,100.0,34.24,LOW_N,ADJUSTMENT
15.1,애쉬,Ashe,TOP,1,0.01,0.0,0.0,LOW_N,
15.1,브랜드,Brand,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,다이애나,Diana,TOP,1,0.01,0.0,0.0,LOW_N,
15.1,엘리스,Elise,TOP,1,0.01,100.0,20.65,LOW_N,ADJUSTMENT
15.1,피즈,Fizz,TOP,1,0.01,0.0,0.0,LOW_N,
15.1,그레이브즈,Graves,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,아이번,Ivern,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,칼리스타,Kalista,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,카서스,Karthus,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,르블랑,Leblanc,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,리 신,LeeSin,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,릴리아,Lillia,TOP,1,0.01,0.0,0.0,LOW_N,
15.1,마스터 이,MasterYi,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,나피리,Naafiri,TOP,1,0.01,0.0,0.0,LOW_N,
15.1,키아나,Qiyana,TOP,1,0.01,0.0,0.0,LOW_N,
15.1,람머스,Rammus,TOP,1,0.01,0.0,0.0,LOW_N,
15.1,렐,Rell,TOP,1,0.01,100.0,20.65,LOW_N,NERF
15.1,탈리야,Taliyah,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,탈론,Talon,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,트위치,Twitch,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,베이가,Veigar,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,벡스,Vex,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,제라스,Xerath,TOP,1,0.01,0.0,0.0,LOW_N,
15.1,제리,Zeri,TOP,1,0.01,0.0,0.0,LOW_N,
15.1,질리언,Zilean,TOP,1,0.01,100.0,20.65,LOW_N,
15.1,조이,Zoe,TOP,1,0.01,0.0,0.0,LOW_N,
15.3,징크스,Jinx,BOT,1171,2.523,52.26,49.4,NERF,
15.3,케이틀린,Caitlyn,BOT,859,1.851,50.41,47.07,,
15.3,이즈리얼,Ezreal,BOT,758,1.633,50.26,46.71,,
15.3,진,Jhin,BOT,654,1.409,49.85,46.03,,
15.3,베인,Vayne,BOT,616,1.327,51.95,48.0,,
15.3,트위치,Twitch,BOT,578,1.246,53.98,49.9,NERF,
15.3,미스 포츈,MissFortune,BOT,556,1.198,50.36,46.22,,NERF
15.3,카이사,Kaisa,BOT,506,1.09,47.83,43.51,,
15.3,바루스,Varus,BOT,310,0.668,52.26,46.7,NERF,BUFF
15.3,드레이븐,Draven,BOT,292,0.629,44.52,38.93,,
15.3,사미라,Samira,BOT,273,0.588,52.75,46.83,NERF,BUFF
15.3,트리스타나,Tristana,BOT,273,0.588,50.18,44.29,,
15.3,아펠리오스,Aphelios,BOT,242,0.521,49.17,42.94,,
15.3,코르키,Corki,BOT,220,0.474,42.73,36.37,,
15.3,코그모,KogMaw,BOT,217,0.468,55.76,49.11,NERF,
15.3,루시안,Lucian,BOT,199,0.429,47.74,40.91,,
15.3,시비르,Sivir,BOT,197,0.425,52.28,45.33,NERF,
15.3,스몰더,Smolder,BOT,191,0.412,50.26,43.24,,
15.3,애쉬,Ashe,BOT,173,0.373,50.29,42.91,,
15.3,자야,Xayah,BOT,157,0.338,43.31,35.81,,
15.3,닐라,Nilah,BOT,113,0.243,54.87,45.68,NERF,
15.3,칼리스타,Kalista,BOT,109,0.235,50.46,41.22,,
15.3,제리,Zeri,BOT,100,0.215,56.0,46.23,,
15.3,멜,Mel,BOT,84,0.181,47.62,37.28,,ADJUSTMENT
15.3,스웨인,Swain,BOT,52,0.112,57.69,44.19,,BUFF
15.3,직스,Ziggs,BOT,47,0.101,38.3,25.79,,
15.3,야스오,Yasuo,BOT,40,0.086,37.5,24.22,,
15.3,베이가,Veigar,BOT,35,0.075,54.29,38.19,,
15.3,흐웨이,Hwei,BOT,32,0.069,53.13,36.45,,
15.3,럭스,Lux,BOT,32,0.069,46.88,30.87,,
15.3,카서스,Karthus,BOT,30,0.065,70.0,52.12,BUFF_HIDDEN_STRONG,
15.3,벨코즈,Velkoz,BOT,29,0.062,55.17,37.55,,
15.3,브랜드,Brand,BOT,27,0.058,70.37,51.52,BUFF_HIDDEN_STRONG,
15.3,세라핀,Seraphine,BOT,22,0.047,50.0,30.72,,
15.3,빅토르,Viktor,BOT,15,0.032,40.0,19.82,,ADJUSTMENT
15.3,하이머딩거,Heimerdinger,BOT,10,0.022,60.0,31.27,LOW_N,
15.3,카시오페아,Cassiopeia,BOT,8,0.017,37.5,13.68,LOW_N,NERF
15.3,신드라,Syndra,BOT,8,0.017,62.5,30.57,LOW_N,
15.3,탐 켄치,TahmKench,BOT,7,0.015,57.14,25.05,LOW_N,
15.3,제라스,Xerath,BOT,6,0.013,83.33,43.65,LOW_N,
15.3,자이라,Zyra,BOT,6,0.013,50.0,18.76,LOW_N,
15.3,아크샨,Akshan,BOT,5,0.011,60.0,23.07,LOW_N,
15.3,카타리나,Katarina,BOT,5,0.011,40.0,11.76,LOW_N,
15.3,세나,Senna,BOT,5,0.011,60.0,23.07,LOW_N,
15.3,말자하,Malzahar,BOT,4,0.009,25.0,4.56,LOW_N,
15.3,애니,Annie,BOT,3,0.006,33.33,6.15,LOW_N,
15.3,오로라,Aurora,BOT,3,0.006,66.67,20.77,LOW_N,
15.3,퀸,Quinn,BOT,3,0.006,66.67,20.77,LOW_N,BUFF
15.3,요네,Yone,BOT,3,0.006,66.67,20.77,LOW_N,
15.3,애니비아,Anivia,BOT,2,0.004,50.0,9.45,LOW_N,
15.3,다이애나,Diana,BOT,2,0.004,50.0,9.45,LOW_N,
15.3,가렌,Garen,BOT,2,0.004,50.0,9.45,LOW_N,
15.3,카르마,Karma,BOT,2,0.004,0.0,0.0,LOW_N,
15.3,오리아나,Orianna,BOT,2,0.004,50.0,9.45,LOW_N,
15.3,사이온,Sion,BOT,2,0.004,100.0,34.24,LOW_N,
15.3,소라카,Soraka,BOT,2,0.004,0.0,0.0,LOW_N,
15.3,탈리야,Taliyah,BOT,2,0.004,100.0,34.24,LOW_N,
15.3,티모,Teemo,BOT,2,0.004,0.0,0.0,LOW_N,NERF
15.3,트위스티드 페이트,TwistedFate,BOT,2,0.004,0.0,0.0,LOW_N,
15.3,암베사,Ambessa,BOT,1,0.002,100.0,20.65,LOW_N,ADJUSTMENT
15.3,아우렐리온 솔,AurelionSol,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,블리츠크랭크,Blitzcrank,BOT,1,0.002,0.0,0.0,LOW_N,
15.3,초가스,Chogath,BOT,1,0.002,0.0,0.0,LOW_N,
15.3,엘리스,Elise,BOT,1,0.002,0.0,0.0,LOW_N,ADJUSTMENT
15.3,피오라,Fiora,BOT,1,0.002,0.0,0.0,LOW_N,
15.3,나르,Gnar,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,이렐리아,Irelia,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,잭스,Jax,BOT,1,0.002,100.0,20.65,LOW_N,BUFF
15.3,크산테,KSante,BOT,1,0.002,0.0,0.0,LOW_N,
15.3,킨드레드,Kindred,BOT,1,0.002,0.0,0.0,LOW_N,
15.3,레오나,Leona,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,리산드라,Lissandra,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,오공,MonkeyKing,BOT,1,0.002,0.0,0.0,LOW_N,NERF
15.3,모르가나,Morgana,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,나미,Nami,BOT,1,0.002,0.0,0.0,LOW_N,
15.3,니달리,Nidalee,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,판테온,Pantheon,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,레넥톤,Renekton,BOT,1,0.002,0.0,0.0,LOW_N,
15.3,렝가,Rengar,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,세주아니,Sejuani,BOT,1,0.002,0.0,0.0,LOW_N,
15.3,쉔,Shen,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,신지드,Singed,BOT,1,0.002,0.0,0.0,LOW_N,
15.3,사일러스,Sylas,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,쓰레쉬,Thresh,BOT,1,0.002,0.0,0.0,LOW_N,BUFF
15.3,우르곳,Urgot,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,블라디미르,Vladimir,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,볼리베어,Volibear,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,조이,Zoe,BOT,1,0.002,100.0,20.65,LOW_N,
15.3,다이애나,Diana,JUNGLE,708,1.526,52.54,48.86,NERF,
15.3,비에고,Viego,JUNGLE,561,1.209,50.27,46.14,,NERF
15.3,케인,Kayn,JUNGLE,508,1.095,54.13,49.79,NERF,BUFF
15.3,녹턴,Nocturne,JUNGLE,401,0.864,45.89,41.07,,
15.3,자르반 4세,JarvanIV,JUNGLE,357,0.769,49.58,44.43,,
15.3,마스터 이,MasterYi,JUNGLE,356,0.767,51.69,46.5,,
15.3,아무무,Amumu,JUNGLE,339,0.73,55.46,50.13,NERF,
15.3,바이,Vi,JUNGLE,306,0.659,50.98,45.4,,
15.3,워윅,Warwick,JUNGLE,291,0.627,55.33,49.58,NERF,
15.3,헤카림,Hecarim,JUNGLE,289,0.623,51.9,46.16,,
15.3,리 신,LeeSin,JUNGLE,261,0.562,53.26,47.2,NERF,
15.3,오공,MonkeyKing,JUNGLE,252,0.543,50.0,43.87,,NERF
15.3,카직스,Khazix,JUNGLE,247,0.532,52.63,46.41,NERF,
15.3,샤코,Shaco,JUNGLE,213,0.459,40.38,34.01,,
15.3,신 짜오,XinZhao,JUNGLE,204,0.44,58.82,51.97,NERF,
15.3,볼리베어,Volibear,JUNGLE,192,0.414,55.21,48.14,NERF,
15.3,누누와 윌럼프,Nunu,JUNGLE,191,0.412,58.12,51.03,NERF,
15.3,브라이어,Briar,JUNGLE,190,0.409,50.53,43.48,,
15.3,렝가,Rengar,JUNGLE,187,0.403,52.41,45.27,NERF,
15.3,그레이브즈,Graves,JUNGLE,183,0.394,44.26,37.26,,
15.3,릴리아,Lillia,JUNGLE,172,0.371,48.84,41.47,,
15.3,킨드레드,Kindred,JUNGLE,159,0.343,52.83,45.1,NERF,
15.3,에코,Ekko,JUNGLE,157,0.338,47.77,40.1,,
15.3,판테온,Pantheon,JUNGLE,157,0.338,40.76,33.39,,
15.3,세주아니,Sejuani,JUNGLE,155,0.334,48.39,40.65,,
15.3,FiddleSticks,FiddleSticks,JUNGLE,154,0.332,49.35,41.57,,
15.3,이블린,Evelynn,JUNGLE,153,0.33,55.56,47.64,,BUFF
15.3,우디르,Udyr,JUNGLE,134,0.289,50.0,41.65,,
15.3,자크,Zac,JUNGLE,128,0.276,50.78,42.22,,
15.3,제드,Zed,JUNGLE,127,0.274,48.03,39.53,,
15.3,탈론,Talon,JUNGLE,125,0.269,35.2,27.38,,
15.3,쉬바나,Shyvana,JUNGLE,113,0.243,46.02,37.11,,
15.3,스카너,Skarner,JUNGLE,102,0.22,45.1,35.79,,NERF
15.3,엘리스,Elise,JUNGLE,96,0.207,45.83,36.22,,ADJUSTMENT
15.3,람머스,Rammus,JUNGLE,83,0.179,56.63,45.91,,
15.3,벨베스,Belveth,JUNGLE,82,0.177,46.34,35.95,,
15.3,그웬,Gwen,JUNGLE,81,0.175,51.85,41.14,,
15.3,카서스,Karthus,JUNGLE,78,0.168,48.72,37.95,,
15.3,아이번,Ivern,JUNGLE,64,0.138,60.94,48.69,,
15.3,요릭,Yorick,JUNGLE,60,0.129,53.33,40.89,,
15.3,그라가스,Gragas,JUNGLE,59,0.127,49.15,36.84,,
15.3,니달리,Nidalee,JUNGLE,50,0.108,48.0,34.8,,
15.3,자이라,Zyra,JUNGLE,50,0.108,50.0,36.64,,
15.3,트런들,Trundle,JUNGLE,42,0.091,47.62,33.36,,
15.3,마오카이,Maokai,JUNGLE,40,0.086,42.5,28.51,,
15.3,렉사이,RekSai,JUNGLE,35,0.075,31.43,18.55,,
15.3,잭스,Jax,JUNGLE,33,0.071,66.67,49.61,,BUFF
15.3,다리우스,Darius,JUNGLE,29,0.062,58.62,40.74,,
15.3,모데카이저,Mordekaiser,JUNGLE,20,0.043,45.0,25.82,,
15.3,탈리야,Taliyah,JUNGLE,20,0.043,40.0,21.88,,
15.3,모르가나,Morgana,JUNGLE,19,0.041,47.37,27.33,,
15.3,올라프,Olaf,JUNGLE,19,0.041,57.89,36.28,,
15.3,키아나,Qiyana,JUNGLE,17,0.037,41.18,21.61,,
15.3,아우렐리온 솔,AurelionSol,JUNGLE,14,0.03,50.0,26.8,LOW_N,
15.3,브랜드,Brand,JUNGLE,13,0.028,30.77,12.68,LOW_N,
15.3,사일러스,Sylas,JUNGLE,13,0.028,69.23,42.37,LOW_N,
15.3,암베사,Ambessa,JUNGLE,12,0.026,66.67,39.06,LOW_N,ADJUSTMENT
15.3,나서스,Nasus,JUNGLE,12,0.026,66.67,39.06,LOW_N,BUFF
15.3,문도 박사,DrMundo,JUNGLE,11,0.024,45.45,21.27,LOW_N,
15.3,트위치,Twitch,JUNGLE,11,0.024,45.45,21.27,LOW_N,
15.3,뽀삐,Poppy,JUNGLE,10,0.022,40.0,16.82,LOW_N,
15.3,사이온,Sion,JUNGLE,10,0.022,30.0,10.78,LOW_N,
15.3,티모,Teemo,JUNGLE,9,0.019,55.56,26.66,LOW_N,NERF
15.3,트린다미어,Tryndamere,JUNGLE,9,0.019,33.33,12.06,LOW_N,
15.3,초가스,Chogath,JUNGLE,8,0.017,25.0,7.15,LOW_N,
15.3,노틸러스,Nautilus,JUNGLE,7,0.015,42.86,15.82,LOW_N,
15.3,가렌,Garen,JUNGLE,6,0.013,66.67,30.0,LOW_N,
15.3,말파이트,Malphite,JUNGLE,6,0.013,50.0,18.76,LOW_N,
15.3,카르마,Karma,JUNGLE,4,0.009,25.0,4.56,LOW_N,
15.3,신지드,Singed,JUNGLE,4,0.009,0.0,0.0,LOW_N,
15.3,레오나,Leona,JUNGLE,3,0.006,33.33,6.15,LOW_N,
15.3,나피리,Naafiri,JUNGLE,3,0.006,33.33,6.15,LOW_N,
15.3,니코,Neeko,JUNGLE,3,0.006,0.0,0.0,LOW_N,ADJUSTMENT
15.3,파이크,Pyke,JUNGLE,3,0.006,66.67,20.77,LOW_N,
15.3,퀸,Quinn,JUNGLE,3,0.006,66.67,20.77,LOW_N,BUFF
15.3,럼블,Rumble,JUNGLE,3,0.006,33.33,6.15,LOW_N,
15.3,쉔,Shen,JUNGLE,3,0.006,100.0,43.85,LOW_N,
15.3,쓰레쉬,Thresh,JUNGLE,3,0.006,100.0,43.85,LOW_N,BUFF
15.3,바드,Bard,JUNGLE,2,0.004,50.0,9.45,LOW_N,
15.3,케일,Kayle,JUNGLE,2,0.004,50.0,9.45,LOW_N,
15.3,렐,Rell,JUNGLE,2,0.004,50.0,9.45,LOW_N,NERF
15.3,탐 켄치,TahmKench,JUNGLE,2,0.004,100.0,34.24,LOW_N,
15.3,우르곳,Urgot,JUNGLE,2,0.004,50.0,9.45,LOW_N,
15.3,유미,Yuumi,JUNGLE,2,0.004,0.0,0.0,LOW_N,
15.3,아크샨,Akshan,JUNGLE,1,0.002,100.0,20.65,LOW_N,
15.3,애니비아,Anivia,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,카밀,Camille,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,피즈,Fizz,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,하이머딩거,Heimerdinger,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,잔나,Janna,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,징크스,Jinx,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,럭스,Lux,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,말자하,Malzahar,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,멜,Mel,JUNGLE,1,0.002,0.0,0.0,LOW_N,ADJUSTMENT
15.3,미스 포츈,MissFortune,JUNGLE,1,0.002,100.0,20.65,LOW_N,NERF
15.3,나미,Nami,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,세나,Senna,JUNGLE,1,0.002,100.0,20.65,LOW_N,
15.3,세트,Sett,JUNGLE,1,0.002,100.0,20.65,LOW_N,
15.3,소라카,Soraka,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,스웨인,Swain,JUNGLE,1,0.002,100.0,20.65,LOW_N,BUFF
15.3,베인,Vayne,JUNGLE,1,0.002,100.0,20.65,LOW_N,
15.3,벨코즈,Velkoz,JUNGLE,1,0.002,0.0,0.0,LOW_N,
15.3,제리,Zeri,JUNGLE,1,0.002,100.0,20.65,LOW_N,
15.3,멜,Mel,MID,603,1.299,47.76,43.8,,ADJUSTMENT
15.3,신드라,Syndra,MID,456,0.983,50.88,46.3,,
15.3,카타리나,Katarina,MID,390,0.84,52.05,47.1,NERF,
15.3,아리,Ahri,MID,370,0.797,48.92,43.86,,
15.3,빅토르,Viktor,MID,365,0.787,47.4,42.33,,ADJUSTMENT
15.3,야스오,Yasuo,MID,365,0.787,54.79,49.67,NERF,
15.3,제드,Zed,MID,305,0.657,48.52,42.97,,
15.3,말자하,Malzahar,MID,292,0.629,47.6,41.94,,
15.3,럭스,Lux,MID,290,0.625,48.62,42.92,,
15.3,사일러스,Sylas,MID,289,0.623,50.52,44.79,,
15.3,흐웨이,Hwei,MID,276,0.595,49.64,43.78,,
15.3,요네,Yone,MID,264,0.569,53.03,47.01,NERF,
15.3,블라디미르,Vladimir,MID,257,0.554,51.75,45.66,,
15.3,오로라,Aurora,MID,251,0.541,51.0,44.84,,
15.3,리산드라,Lissandra,MID,250,0.539,47.6,41.49,,
15.3,아칼리,Akali,MID,219,0.472,55.71,49.09,NERF,
15.3,아크샨,Akshan,MID,187,0.403,52.41,45.27,NERF,
15.3,오리아나,Orianna,MID,187,0.403,47.06,40.04,,
15.3,피즈,Fizz,MID,170,0.366,41.76,34.61,,
15.3,갈리오,Galio,MID,168,0.362,53.57,46.03,NERF,NERF
15.3,베이가,Veigar,MID,161,0.347,47.83,40.25,,
15.3,제라스,Xerath,MID,158,0.34,41.77,34.37,,
15.3,카시오페아,Cassiopeia,MID,141,0.304,54.61,46.38,NERF,NERF
15.3,에코,Ekko,MID,139,0.3,51.8,43.56,,
15.3,카사딘,Kassadin,MID,132,0.284,52.27,43.81,NERF,
15.3,초가스,Chogath,MID,125,0.269,60.0,51.24,NERF,
15.3,르블랑,Leblanc,MID,124,0.267,45.16,36.68,,
15.3,아지르,Azir,MID,116,0.25,46.55,37.73,,
15.3,이렐리아,Irelia,MID,113,0.243,49.56,40.51,,
15.3,케일,Kayle,MID,113,0.243,57.52,48.31,NERF,
15.3,벡스,Vex,MID,108,0.233,55.56,46.15,NERF,
15.3,아우렐리온 솔,AurelionSol,MID,104,0.224,56.73,47.14,NERF,
15.3,조이,Zoe,MID,102,0.22,45.1,35.79,,
15.3,애니,Annie,MID,91,0.196,52.75,42.59,,
15.3,다이애나,Diana,MID,91,0.196,61.54,51.27,BUFF_HIDDEN_STRONG,
15.3,스웨인,Swain,MID,86,0.185,55.81,45.29,,BUFF
15.3,애니비아,Anivia,MID,84,0.181,61.9,51.22,BUFF_HIDDEN_STRONG,
15.3,라이즈,Ryze,MID,82,0.177,48.78,38.26,,
15.3,벨코즈,Velkoz,MID,82,0.177,57.32,46.52,,
15.3,키아나,Qiyana,MID,81,0.175,50.62,39.95,,
15.3,탈론,Talon,MID,67,0.144,49.25,37.65,,
15.3,트위스티드 페이트,TwistedFate,MID,66,0.142,45.45,34.02,,
15.3,나피리,Naafiri,MID,57,0.123,43.86,31.77,,
15.3,카르마,Karma,MID,53,0.114,52.83,39.66,,
15.3,코르키,Corki,MID,47,0.101,40.43,27.64,,
15.3,탈리야,Taliyah,MID,46,0.099,52.17,38.14,,
15.3,판테온,Pantheon,MID,44,0.095,63.64,48.87,,
15.3,가렌,Garen,MID,40,0.086,52.5,37.5,,
15.3,퀸,Quinn,MID,38,0.082,39.47,25.6,,BUFF
15.3,스몰더,Smolder,MID,34,0.073,38.24,23.9,,
15.3,말파이트,Malphite,MID,33,0.071,48.48,32.5,,
15.3,브랜드,Brand,MID,29,0.062,48.28,31.39,,
15.3,트리스타나,Tristana,MID,29,0.062,41.38,25.51,,
15.3,직스,Ziggs,MID,29,0.062,41.38,25.51,,
15.3,하이머딩거,Heimerdinger,MID,28,0.06,53.57,35.81,,
15.3,제이스,Jayce,MID,27,0.058,33.33,18.64,,NERF
